,cases,county,date,fips,state,population,rate
0,0.001,Essex,2020-04-18,50009,Vermont,6163,0.001_0.06
1062,0.035,Androscoggin,2020-04-18,23001,Maine,108277,0.01_0.8
1061,0.034,Windsor,2020-04-18,50027,Vermont,55062,0.01_0.8
1060,0.031,Washington,2020-04-18,50023,Vermont,58409,0.01_0.8
1059,0.03,Carroll,2020-04-18,33003,New Hampshire,48910,0.01_0.8
1058,0.027999999999999997,Cheshire,2020-04-18,33005,New Hampshire,76085,0.01_0.8
1057,0.025,Belknap,2020-04-18,33001,New Hampshire,61303,0.01_0.8
1056,0.023,Lamoille,2020-04-18,50015,Vermont,25362,0.01_0.8
1055,0.015,Somerset,2020-04-18,23025,Maine,50484,0.01_0.8
1054,0.015,Sagadahoc,2020-04-18,23023,Maine,35856,0.01_0.8
1053,0.013000000000000001,Oxford,2020-04-18,23017,Maine,57975,0.01_0.8
1063,0.037000000000000005,Bennington,2020-04-18,50003,Vermont,35470,0.01_0.8
1052,0.012,Lincoln,2020-04-18,23015,Maine,34634,0.01_0.8
1050,0.011000000000000001,Franklin,2020-04-18,23007,Maine,30199,0.01_0.8
1049,0.01,Caledonia,2020-04-18,50005,Vermont,29993,0.01_0.8
1048,0.01,Sullivan,2020-04-18,33019,New Hampshire,43146,0.01_0.8
1047,0.009000000000000001,Orleans,2020-04-18,50019,Vermont,27037,0.01_0.8
1046,0.006,Hancock,2020-04-18,23009,Maine,54987,0.01_0.8
1045,0.005,Orange,2020-04-18,50017,Vermont,28892,0.01_0.8
1044,0.003,Grand Isle,2020-04-18,50013,Vermont,7235,0.01_0.8
1043,0.002,Coos,2020-04-18,33007,New Hampshire,31563,0.01_0.8
1042,0.002,Washington,2020-04-18,23029,Maine,31379,0.01_0.8
1041,0.002,Aroostook,2020-04-18,23003,Maine,67055,0.01_0.8
1051,0.012,Knox,2020-04-18,23013,Maine,39772,0.01_0.8
1040,0.001,Essex,2020-04-18,50009,Vermont,6163,0.01_0.8
1064,0.040999999999999995,Penobscot,2020-04-18,23019,Maine,152148,0.01_0.8
1066,0.042,Rutland,2020-04-18,50021,Vermont,58191,0.01_0.8
1088,3.014,Providence,2020-04-18,44007,Rhode Island,638931,0.01_0.8
1087,0.593,Litchfield,2020-04-18,09005,Connecticut,180333,0.01_0.8
1086,0.552,Hillsborough,2020-04-18,33011,New Hampshire,417025,0.01_0.8
1085,0.466,Rockingham,2020-04-18,33015,New Hampshire,309769,0.01_0.8
1084,0.44799999999999995,Middlesex,2020-04-18,09007,Connecticut,162436,0.01_0.8
1083,0.384,Chittenden,2020-04-18,50007,Vermont,163774,0.01_0.8
1082,0.369,Cumberland,2020-04-18,23005,Maine,295003,0.01_0.8
1081,0.316,Kent,2020-04-18,44003,Rhode Island,164292,0.01_0.8
1080,0.315,New London,2020-04-18,09011,Connecticut,265206,0.01_0.8
1079,0.27,Tolland,2020-04-18,09013,Connecticut,150721,0.01_0.8
1065,0.042,Waldo,2020-04-18,23027,Maine,39715,0.01_0.8
1078,0.184,Washington,2020-04-18,44009,Rhode Island,125577,0.01_0.8
1076,0.10300000000000001,Newport,2020-04-18,44005,Rhode Island,82082,0.01_0.8
1075,0.09699999999999999,Windham,2020-04-18,09015,Connecticut,116782,0.01_0.8
1074,0.096,Kennebec,2020-04-18,23011,Maine,122302,0.01_0.8
1073,0.092,Strafford,2020-04-18,33017,New Hampshire,130633,0.01_0.8
1072,0.092,Merrimack,2020-04-18,33013,New Hampshire,151391,0.01_0.8
1071,0.09,Franklin,2020-04-18,50011,Vermont,49402,0.01_0.8
1070,0.063,Windham,2020-04-18,50025,Vermont,42222,0.01_0.8
1069,0.061,Addison,2020-04-18,50001,Vermont,36777,0.01_0.8
1068,0.059000000000000004,Bristol,2020-04-18,44001,Rhode Island,48479,0.01_0.8
1067,0.045,Grafton,2020-04-18,33009,New Hampshire,89886,0.01_0.8
1077,0.175,York,2020-04-18,23031,Maine,207641,0.01_0.8
1089,3.196,Hartford,2020-04-18,09003,Connecticut,891720,0.01_0.8
520,0.001,Essex,2020-04-18,50009,Vermont,6163,0.003_0.08
522,0.002,Washington,2020-04-18,23029,Maine,31379,0.003_0.08
549,0.061,Addison,2020-04-18,50001,Vermont,36777,0.003_0.08
550,0.063,Windham,2020-04-18,50025,Vermont,42222,0.003_0.08
551,0.09,Franklin,2020-04-18,50011,Vermont,49402,0.003_0.08
552,0.092,Merrimack,2020-04-18,33013,New Hampshire,151391,0.003_0.08
553,0.092,Strafford,2020-04-18,33017,New Hampshire,130633,0.003_0.08
554,0.096,Kennebec,2020-04-18,23011,Maine,122302,0.003_0.08
555,0.09699999999999999,Windham,2020-04-18,09015,Connecticut,116782,0.003_0.08
556,0.10300000000000001,Newport,2020-04-18,44005,Rhode Island,82082,0.003_0.08
557,0.175,York,2020-04-18,23031,Maine,207641,0.003_0.08
558,0.184,Washington,2020-04-18,44009,Rhode Island,125577,0.003_0.08
548,0.059000000000000004,Bristol,2020-04-18,44001,Rhode Island,48479,0.003_0.08
559,0.27,Tolland,2020-04-18,09013,Connecticut,150721,0.003_0.08
561,0.316,Kent,2020-04-18,44003,Rhode Island,164292,0.003_0.08
562,0.369,Cumberland,2020-04-18,23005,Maine,295003,0.003_0.08
563,0.384,Chittenden,2020-04-18,50007,Vermont,163774,0.003_0.08
564,0.44799999999999995,Middlesex,2020-04-18,09007,Connecticut,162436,0.003_0.08
565,0.466,Rockingham,2020-04-18,33015,New Hampshire,309769,0.003_0.08
566,0.552,Hillsborough,2020-04-18,33011,New Hampshire,417025,0.003_0.08
567,0.593,Litchfield,2020-04-18,09005,Connecticut,180333,0.003_0.08
568,3.014,Providence,2020-04-18,44007,Rhode Island,638931,0.003_0.08
569,3.196,Hartford,2020-04-18,09003,Connecticut,891720,0.003_0.08
570,4.743,New Haven,2020-04-18,09009,Connecticut,854757,0.003_0.08
560,0.315,New London,2020-04-18,09011,Connecticut,265206,0.003_0.08
521,0.002,Aroostook,2020-04-18,23003,Maine,67055,0.003_0.08
547,0.045,Grafton,2020-04-18,33009,New Hampshire,89886,0.003_0.08
545,0.042,Waldo,2020-04-18,23027,Maine,39715,0.003_0.08
523,0.002,Coos,2020-04-18,33007,New Hampshire,31563,0.003_0.08
524,0.003,Grand Isle,2020-04-18,50013,Vermont,7235,0.003_0.08
525,0.005,Orange,2020-04-18,50017,Vermont,28892,0.003_0.08
526,0.006,Hancock,2020-04-18,23009,Maine,54987,0.003_0.08
527,0.009000000000000001,Orleans,2020-04-18,50019,Vermont,27037,0.003_0.08
528,0.01,Sullivan,2020-04-18,33019,New Hampshire,43146,0.003_0.08
529,0.01,Caledonia,2020-04-18,50005,Vermont,29993,0.003_0.08
530,0.011000000000000001,Franklin,2020-04-18,23007,Maine,30199,0.003_0.08
531,0.012,Knox,2020-04-18,23013,Maine,39772,0.003_0.08
532,0.012,Lincoln,2020-04-18,23015,Maine,34634,0.003_0.08
546,0.042,Rutland,2020-04-18,50021,Vermont,58191,0.003_0.08
533,0.013000000000000001,Oxford,2020-04-18,23017,Maine,57975,0.003_0.08
535,0.015,Somerset,2020-04-18,23025,Maine,50484,0.003_0.08
536,0.023,Lamoille,2020-04-18,50015,Vermont,25362,0.003_0.08
537,0.025,Belknap,2020-04-18,33001,New Hampshire,61303,0.003_0.08
538,0.027999999999999997,Cheshire,2020-04-18,33005,New Hampshire,76085,0.003_0.08
539,0.03,Carroll,2020-04-18,33003,New Hampshire,48910,0.003_0.08
540,0.031,Washington,2020-04-18,50023,Vermont,58409,0.003_0.08
541,0.034,Windsor,2020-04-18,50027,Vermont,55062,0.003_0.08
542,0.035,Androscoggin,2020-04-18,23001,Maine,108277,0.003_0.08
543,0.037000000000000005,Bennington,2020-04-18,50003,Vermont,35470,0.003_0.08
544,0.040999999999999995,Penobscot,2020-04-18,23019,Maine,152148,0.003_0.08
534,0.015,Sagadahoc,2020-04-18,23023,Maine,35856,0.003_0.08
571,7.3629999999999995,Fairfield,2020-04-18,09001,Connecticut,943332,0.003_0.08
1090,4.743,New Haven,2020-04-18,09009,Connecticut,854757,0.01_0.8
50,4.743,New Haven,2020-04-18,09009,Connecticut,854757,0.001_0.06
28,0.059000000000000004,Bristol,2020-04-18,44001,Rhode Island,48479,0.001_0.06
29,0.061,Addison,2020-04-18,50001,Vermont,36777,0.001_0.06
30,0.063,Windham,2020-04-18,50025,Vermont,42222,0.001_0.06
31,0.09,Franklin,2020-04-18,50011,Vermont,49402,0.001_0.06
32,0.092,Merrimack,2020-04-18,33013,New Hampshire,151391,0.001_0.06
33,0.092,Strafford,2020-04-18,33017,New Hampshire,130633,0.001_0.06
34,0.096,Kennebec,2020-04-18,23011,Maine,122302,0.001_0.06
35,0.09699999999999999,Windham,2020-04-18,09015,Connecticut,116782,0.001_0.06
36,0.10300000000000001,Newport,2020-04-18,44005,Rhode Island,82082,0.001_0.06
37,0.175,York,2020-04-18,23031,Maine,207641,0.001_0.06
27,0.045,Grafton,2020-04-18,33009,New Hampshire,89886,0.001_0.06
38,0.184,Washington,2020-04-18,44009,Rhode Island,125577,0.001_0.06
40,0.315,New London,2020-04-18,09011,Connecticut,265206,0.001_0.06
41,0.316,Kent,2020-04-18,44003,Rhode Island,164292,0.001_0.06
42,0.369,Cumberland,2020-04-18,23005,Maine,295003,0.001_0.06
43,0.384,Chittenden,2020-04-18,50007,Vermont,163774,0.001_0.06
44,0.44799999999999995,Middlesex,2020-04-18,09007,Connecticut,162436,0.001_0.06
45,0.466,Rockingham,2020-04-18,33015,New Hampshire,309769,0.001_0.06
46,0.552,Hillsborough,2020-04-18,33011,New Hampshire,417025,0.001_0.06
47,0.593,Litchfield,2020-04-18,09005,Connecticut,180333,0.001_0.06
48,3.014,Providence,2020-04-18,44007,Rhode Island,638931,0.001_0.06
49,3.196,Hartford,2020-04-18,09003,Connecticut,891720,0.001_0.06
39,0.27,Tolland,2020-04-18,09013,Connecticut,150721,0.001_0.06
26,0.042,Rutland,2020-04-18,50021,Vermont,58191,0.001_0.06
25,0.042,Waldo,2020-04-18,23027,Maine,39715,0.001_0.06
24,0.040999999999999995,Penobscot,2020-04-18,23019,Maine,152148,0.001_0.06
1,0.002,Aroostook,2020-04-18,23003,Maine,67055,0.001_0.06
2,0.002,Washington,2020-04-18,23029,Maine,31379,0.001_0.06
3,0.002,Coos,2020-04-18,33007,New Hampshire,31563,0.001_0.06
4,0.003,Grand Isle,2020-04-18,50013,Vermont,7235,0.001_0.06
5,0.005,Orange,2020-04-18,50017,Vermont,28892,0.001_0.06
6,0.006,Hancock,2020-04-18,23009,Maine,54987,0.001_0.06
7,0.009000000000000001,Orleans,2020-04-18,50019,Vermont,27037,0.001_0.06
8,0.01,Sullivan,2020-04-18,33019,New Hampshire,43146,0.001_0.06
9,0.01,Caledonia,2020-04-18,50005,Vermont,29993,0.001_0.06
10,0.011000000000000001,Franklin,2020-04-18,23007,Maine,30199,0.001_0.06
11,0.012,Knox,2020-04-18,23013,Maine,39772,0.001_0.06
12,0.012,Lincoln,2020-04-18,23015,Maine,34634,0.001_0.06
13,0.013000000000000001,Oxford,2020-04-18,23017,Maine,57975,0.001_0.06
14,0.015,Sagadahoc,2020-04-18,23023,Maine,35856,0.001_0.06
15,0.015,Somerset,2020-04-18,23025,Maine,50484,0.001_0.06
16,0.023,Lamoille,2020-04-18,50015,Vermont,25362,0.001_0.06
17,0.025,Belknap,2020-04-18,33001,New Hampshire,61303,0.001_0.06
18,0.027999999999999997,Cheshire,2020-04-18,33005,New Hampshire,76085,0.001_0.06
19,0.03,Carroll,2020-04-18,33003,New Hampshire,48910,0.001_0.06
20,0.031,Washington,2020-04-18,50023,Vermont,58409,0.001_0.06
21,0.034,Windsor,2020-04-18,50027,Vermont,55062,0.001_0.06
22,0.035,Androscoggin,2020-04-18,23001,Maine,108277,0.001_0.06
23,0.037000000000000005,Bennington,2020-04-18,50003,Vermont,35470,0.001_0.06
51,7.3629999999999995,Fairfield,2020-04-18,09001,Connecticut,943332,0.001_0.06
1091,7.3629999999999995,Fairfield,2020-04-18,09001,Connecticut,943332,0.01_0.8
1092,0.002,Aroostook,2020-04-19,23003,Maine,67055,0.01_0.8
1140,3.292,Providence,2020-04-19,44007,Rhode Island,638931,0.01_0.8
1113,0.035,Androscoggin,2020-04-19,23001,Maine,108277,0.01_0.8
1112,0.032,Washington,2020-04-19,50023,Vermont,58409,0.01_0.8
1111,0.03,Carroll,2020-04-19,33003,New Hampshire,48910,0.01_0.8
1110,0.028999999999999998,Cheshire,2020-04-19,33005,New Hampshire,76085,0.01_0.8
1109,0.026000000000000002,Belknap,2020-04-19,33001,New Hampshire,61303,0.01_0.8
1108,0.023,Lamoille,2020-04-19,50015,Vermont,25362,0.01_0.8
1107,0.016,Somerset,2020-04-19,23025,Maine,50484,0.01_0.8
1106,0.016,Sagadahoc,2020-04-19,23023,Maine,35856,0.01_0.8
1105,0.013999999999999999,Oxford,2020-04-19,23017,Maine,57975,0.01_0.8
1104,0.012,Caledonia,2020-04-19,50005,Vermont,29993,0.01_0.8
1103,0.012,Lincoln,2020-04-19,23015,Maine,34634,0.01_0.8
1102,0.012,Knox,2020-04-19,23013,Maine,39772,0.01_0.8
1101,0.012,Franklin,2020-04-19,23007,Maine,30199,0.01_0.8
1100,0.01,Sullivan,2020-04-19,33019,New Hampshire,43146,0.01_0.8
1099,0.009000000000000001,Orleans,2020-04-19,50019,Vermont,27037,0.01_0.8
1098,0.006,Hancock,2020-04-19,23009,Maine,54987,0.01_0.8
1097,0.005,Orange,2020-04-19,50017,Vermont,28892,0.01_0.8
1096,0.003,Grand Isle,2020-04-19,50013,Vermont,7235,0.01_0.8
1095,0.002,Essex,2020-04-19,50009,Vermont,6163,0.01_0.8
1094,0.002,Coos,2020-04-19,33007,New Hampshire,31563,0.01_0.8
1093,0.002,Washington,2020-04-19,23029,Maine,31379,0.01_0.8
1114,0.037000000000000005,Bennington,2020-04-19,50003,Vermont,35470,0.01_0.8
1115,0.037000000000000005,Windsor,2020-04-19,50027,Vermont,55062,0.01_0.8
1116,0.042,Waldo,2020-04-19,23027,Maine,39715,0.01_0.8
1117,0.043,Penobscot,2020-04-19,23019,Maine,152148,0.01_0.8
1139,0.6,Litchfield,2020-04-19,09005,Connecticut,180333,0.01_0.8
1138,0.581,Hillsborough,2020-04-19,33011,New Hampshire,417025,0.01_0.8
1137,0.479,Rockingham,2020-04-19,33015,New Hampshire,309769,0.01_0.8
1136,0.462,Middlesex,2020-04-19,09007,Connecticut,162436,0.01_0.8
1135,0.385,Chittenden,2020-04-19,50007,Vermont,163774,0.01_0.8
1134,0.37799999999999995,Cumberland,2020-04-19,23005,Maine,295003,0.01_0.8
1133,0.341,Kent,2020-04-19,44003,Rhode Island,164292,0.01_0.8
1132,0.33899999999999997,New London,2020-04-19,09011,Connecticut,265206,0.01_0.8
1131,0.276,Tolland,2020-04-19,09013,Connecticut,150721,0.01_0.8
1130,0.188,Washington,2020-04-19,44009,Rhode Island,125577,0.01_0.8
1141,3.3510000000000004,Hartford,2020-04-19,09003,Connecticut,891720,0.01_0.8
1129,0.177,York,2020-04-19,23031,Maine,207641,0.01_0.8
1127,0.1,Windham,2020-04-19,09015,Connecticut,116782,0.01_0.8
1126,0.09699999999999999,Kennebec,2020-04-19,23011,Maine,122302,0.01_0.8
1125,0.094,Strafford,2020-04-19,33017,New Hampshire,130633,0.01_0.8
1124,0.094,Merrimack,2020-04-19,33013,New Hampshire,151391,0.01_0.8
1123,0.091,Franklin,2020-04-19,50011,Vermont,49402,0.01_0.8
1122,0.065,Bristol,2020-04-19,44001,Rhode Island,48479,0.01_0.8
1121,0.062,Windham,2020-04-19,50025,Vermont,42222,0.01_0.8
1120,0.061,Addison,2020-04-19,50001,Vermont,36777,0.01_0.8
1119,0.045,Grafton,2020-04-19,33009,New Hampshire,89886,0.01_0.8
1118,0.043,Rutland,2020-04-19,50021,Vermont,58191,0.01_0.8
1128,0.105,Newport,2020-04-19,44005,Rhode Island,82082,0.01_0.8
572,0.002,Aroostook,2020-04-19,23003,Maine,67055,0.003_0.08
598,0.043,Rutland,2020-04-19,50021,Vermont,58191,0.003_0.08
574,0.002,Coos,2020-04-19,33007,New Hampshire,31563,0.003_0.08
80,0.061,Addison,2020-04-19,50001,Vermont,36777,0.001_0.06
81,0.062,Windham,2020-04-19,50025,Vermont,42222,0.001_0.06
82,0.065,Bristol,2020-04-19,44001,Rhode Island,48479,0.001_0.06
83,0.091,Franklin,2020-04-19,50011,Vermont,49402,0.001_0.06
84,0.094,Merrimack,2020-04-19,33013,New Hampshire,151391,0.001_0.06
85,0.094,Strafford,2020-04-19,33017,New Hampshire,130633,0.001_0.06
86,0.09699999999999999,Kennebec,2020-04-19,23011,Maine,122302,0.001_0.06
87,0.1,Windham,2020-04-19,09015,Connecticut,116782,0.001_0.06
88,0.105,Newport,2020-04-19,44005,Rhode Island,82082,0.001_0.06
89,0.177,York,2020-04-19,23031,Maine,207641,0.001_0.06
90,0.188,Washington,2020-04-19,44009,Rhode Island,125577,0.001_0.06
91,0.276,Tolland,2020-04-19,09013,Connecticut,150721,0.001_0.06
92,0.33899999999999997,New London,2020-04-19,09011,Connecticut,265206,0.001_0.06
93,0.341,Kent,2020-04-19,44003,Rhode Island,164292,0.001_0.06
94,0.37799999999999995,Cumberland,2020-04-19,23005,Maine,295003,0.001_0.06
95,0.385,Chittenden,2020-04-19,50007,Vermont,163774,0.001_0.06
96,0.462,Middlesex,2020-04-19,09007,Connecticut,162436,0.001_0.06
97,0.479,Rockingham,2020-04-19,33015,New Hampshire,309769,0.001_0.06
98,0.581,Hillsborough,2020-04-19,33011,New Hampshire,417025,0.001_0.06
99,0.6,Litchfield,2020-04-19,09005,Connecticut,180333,0.001_0.06
100,3.292,Providence,2020-04-19,44007,Rhode Island,638931,0.001_0.06
101,3.3510000000000004,Hartford,2020-04-19,09003,Connecticut,891720,0.001_0.06
102,4.871,New Haven,2020-04-19,09009,Connecticut,854757,0.001_0.06
79,0.045,Grafton,2020-04-19,33009,New Hampshire,89886,0.001_0.06
78,0.043,Rutland,2020-04-19,50021,Vermont,58191,0.001_0.06
77,0.043,Penobscot,2020-04-19,23019,Maine,152148,0.001_0.06
76,0.042,Waldo,2020-04-19,23027,Maine,39715,0.001_0.06
52,0.002,Aroostook,2020-04-19,23003,Maine,67055,0.001_0.06
53,0.002,Washington,2020-04-19,23029,Maine,31379,0.001_0.06
54,0.002,Coos,2020-04-19,33007,New Hampshire,31563,0.001_0.06
55,0.002,Essex,2020-04-19,50009,Vermont,6163,0.001_0.06
56,0.003,Grand Isle,2020-04-19,50013,Vermont,7235,0.001_0.06
57,0.005,Orange,2020-04-19,50017,Vermont,28892,0.001_0.06
58,0.006,Hancock,2020-04-19,23009,Maine,54987,0.001_0.06
59,0.009000000000000001,Orleans,2020-04-19,50019,Vermont,27037,0.001_0.06
60,0.01,Sullivan,2020-04-19,33019,New Hampshire,43146,0.001_0.06
61,0.012,Franklin,2020-04-19,23007,Maine,30199,0.001_0.06
62,0.012,Knox,2020-04-19,23013,Maine,39772,0.001_0.06
103,7.434,Fairfield,2020-04-19,09001,Connecticut,943332,0.001_0.06
63,0.012,Lincoln,2020-04-19,23015,Maine,34634,0.001_0.06
65,0.013999999999999999,Oxford,2020-04-19,23017,Maine,57975,0.001_0.06
66,0.016,Sagadahoc,2020-04-19,23023,Maine,35856,0.001_0.06
67,0.016,Somerset,2020-04-19,23025,Maine,50484,0.001_0.06
68,0.023,Lamoille,2020-04-19,50015,Vermont,25362,0.001_0.06
69,0.026000000000000002,Belknap,2020-04-19,33001,New Hampshire,61303,0.001_0.06
70,0.028999999999999998,Cheshire,2020-04-19,33005,New Hampshire,76085,0.001_0.06
71,0.03,Carroll,2020-04-19,33003,New Hampshire,48910,0.001_0.06
72,0.032,Washington,2020-04-19,50023,Vermont,58409,0.001_0.06
73,0.035,Androscoggin,2020-04-19,23001,Maine,108277,0.001_0.06
74,0.037000000000000005,Bennington,2020-04-19,50003,Vermont,35470,0.001_0.06
75,0.037000000000000005,Windsor,2020-04-19,50027,Vermont,55062,0.001_0.06
64,0.012,Caledonia,2020-04-19,50005,Vermont,29993,0.001_0.06
573,0.002,Washington,2020-04-19,23029,Maine,31379,0.003_0.08
1143,7.434,Fairfield,2020-04-19,09001,Connecticut,943332,0.01_0.8
623,7.434,Fairfield,2020-04-19,09001,Connecticut,943332,0.003_0.08
601,0.062,Windham,2020-04-19,50025,Vermont,42222,0.003_0.08
602,0.065,Bristol,2020-04-19,44001,Rhode Island,48479,0.003_0.08
603,0.091,Franklin,2020-04-19,50011,Vermont,49402,0.003_0.08
604,0.094,Merrimack,2020-04-19,33013,New Hampshire,151391,0.003_0.08
605,0.094,Strafford,2020-04-19,33017,New Hampshire,130633,0.003_0.08
606,0.09699999999999999,Kennebec,2020-04-19,23011,Maine,122302,0.003_0.08
607,0.1,Windham,2020-04-19,09015,Connecticut,116782,0.003_0.08
608,0.105,Newport,2020-04-19,44005,Rhode Island,82082,0.003_0.08
609,0.177,York,2020-04-19,23031,Maine,207641,0.003_0.08
610,0.188,Washington,2020-04-19,44009,Rhode Island,125577,0.003_0.08
611,0.276,Tolland,2020-04-19,09013,Connecticut,150721,0.003_0.08
612,0.33899999999999997,New London,2020-04-19,09011,Connecticut,265206,0.003_0.08
613,0.341,Kent,2020-04-19,44003,Rhode Island,164292,0.003_0.08
614,0.37799999999999995,Cumberland,2020-04-19,23005,Maine,295003,0.003_0.08
615,0.385,Chittenden,2020-04-19,50007,Vermont,163774,0.003_0.08
616,0.462,Middlesex,2020-04-19,09007,Connecticut,162436,0.003_0.08
617,0.479,Rockingham,2020-04-19,33015,New Hampshire,309769,0.003_0.08
618,0.581,Hillsborough,2020-04-19,33011,New Hampshire,417025,0.003_0.08
619,0.6,Litchfield,2020-04-19,09005,Connecticut,180333,0.003_0.08
620,3.292,Providence,2020-04-19,44007,Rhode Island,638931,0.003_0.08
621,3.3510000000000004,Hartford,2020-04-19,09003,Connecticut,891720,0.003_0.08
600,0.061,Addison,2020-04-19,50001,Vermont,36777,0.003_0.08
599,0.045,Grafton,2020-04-19,33009,New Hampshire,89886,0.003_0.08
1142,4.871,New Haven,2020-04-19,09009,Connecticut,854757,0.01_0.8
597,0.043,Penobscot,2020-04-19,23019,Maine,152148,0.003_0.08
575,0.002,Essex,2020-04-19,50009,Vermont,6163,0.003_0.08
576,0.003,Grand Isle,2020-04-19,50013,Vermont,7235,0.003_0.08
577,0.005,Orange,2020-04-19,50017,Vermont,28892,0.003_0.08
578,0.006,Hancock,2020-04-19,23009,Maine,54987,0.003_0.08
579,0.009000000000000001,Orleans,2020-04-19,50019,Vermont,27037,0.003_0.08
580,0.01,Sullivan,2020-04-19,33019,New Hampshire,43146,0.003_0.08
581,0.012,Franklin,2020-04-19,23007,Maine,30199,0.003_0.08
582,0.012,Knox,2020-04-19,23013,Maine,39772,0.003_0.08
583,0.012,Lincoln,2020-04-19,23015,Maine,34634,0.003_0.08
584,0.012,Caledonia,2020-04-19,50005,Vermont,29993,0.003_0.08
622,4.871,New Haven,2020-04-19,09009,Connecticut,854757,0.003_0.08
585,0.013999999999999999,Oxford,2020-04-19,23017,Maine,57975,0.003_0.08
