,cases,county,date,fips,state,population,rate
587,0.016,Somerset,2020-04-19,23025,Maine,50484,0.003_0.08
588,0.023,Lamoille,2020-04-19,50015,Vermont,25362,0.003_0.08
589,0.026000000000000002,Belknap,2020-04-19,33001,New Hampshire,61303,0.003_0.08
590,0.028999999999999998,Cheshire,2020-04-19,33005,New Hampshire,76085,0.003_0.08
591,0.03,Carroll,2020-04-19,33003,New Hampshire,48910,0.003_0.08
592,0.032,Washington,2020-04-19,50023,Vermont,58409,0.003_0.08
593,0.035,Androscoggin,2020-04-19,23001,Maine,108277,0.003_0.08
594,0.037000000000000005,Bennington,2020-04-19,50003,Vermont,35470,0.003_0.08
595,0.037000000000000005,Windsor,2020-04-19,50027,Vermont,55062,0.003_0.08
596,0.042,Waldo,2020-04-19,23027,Maine,39715,0.003_0.08
586,0.016,Sagadahoc,2020-04-19,23023,Maine,35856,0.003_0.08
628,0.003,Grand Isle,2020-04-20,50013,Vermont,7235,0.003_0.08
629,0.005,Orange,2020-04-20,50017,Vermont,28892,0.003_0.08
625,0.002,Washington,2020-04-20,23029,Maine,31379,0.003_0.08
650,0.044000000000000004,Penobscot,2020-04-20,23019,Maine,152148,0.003_0.08
649,0.043,Rutland,2020-04-20,50021,Vermont,58191,0.003_0.08
648,0.043,Waldo,2020-04-20,23027,Maine,39715,0.003_0.08
647,0.037000000000000005,Windsor,2020-04-20,50027,Vermont,55062,0.003_0.08
646,0.037000000000000005,Bennington,2020-04-20,50003,Vermont,35470,0.003_0.08
645,0.035,Androscoggin,2020-04-20,23001,Maine,108277,0.003_0.08
644,0.032,Washington,2020-04-20,50023,Vermont,58409,0.003_0.08
643,0.03,Cheshire,2020-04-20,33005,New Hampshire,76085,0.003_0.08
642,0.03,Carroll,2020-04-20,33003,New Hampshire,48910,0.003_0.08
641,0.026000000000000002,Belknap,2020-04-20,33001,New Hampshire,61303,0.003_0.08
640,0.023,Lamoille,2020-04-20,50015,Vermont,25362,0.003_0.08
639,0.016,Somerset,2020-04-20,23025,Maine,50484,0.003_0.08
638,0.016,Sagadahoc,2020-04-20,23023,Maine,35856,0.003_0.08
637,0.013999999999999999,Oxford,2020-04-20,23017,Maine,57975,0.003_0.08
636,0.013000000000000001,Franklin,2020-04-20,23007,Maine,30199,0.003_0.08
635,0.012,Caledonia,2020-04-20,50005,Vermont,29993,0.003_0.08
634,0.012,Lincoln,2020-04-20,23015,Maine,34634,0.003_0.08
633,0.012,Knox,2020-04-20,23013,Maine,39772,0.003_0.08
632,0.01,Sullivan,2020-04-20,33019,New Hampshire,43146,0.003_0.08
631,0.009000000000000001,Orleans,2020-04-20,50019,Vermont,27037,0.003_0.08
630,0.006,Hancock,2020-04-20,23009,Maine,54987,0.003_0.08
627,0.002,Essex,2020-04-20,50009,Vermont,6163,0.003_0.08
652,0.061,Addison,2020-04-20,50001,Vermont,36777,0.003_0.08
653,0.063,Windham,2020-04-20,50025,Vermont,42222,0.003_0.08
654,0.067,Bristol,2020-04-20,44001,Rhode Island,48479,0.003_0.08
626,0.002,Coos,2020-04-20,33007,New Hampshire,31563,0.003_0.08
675,8.32,Fairfield,2020-04-20,09001,Connecticut,943332,0.003_0.08
674,5.272,New Haven,2020-04-20,09009,Connecticut,854757,0.003_0.08
673,3.823,Hartford,2020-04-20,09003,Connecticut,891720,0.003_0.08
672,3.491,Providence,2020-04-20,44007,Rhode Island,638931,0.003_0.08
671,0.639,Litchfield,2020-04-20,09005,Connecticut,180333,0.003_0.08
670,0.604,Hillsborough,2020-04-20,33011,New Hampshire,417025,0.003_0.08
669,0.489,Rockingham,2020-04-20,33015,New Hampshire,309769,0.003_0.08
668,0.484,Middlesex,2020-04-20,09007,Connecticut,162436,0.003_0.08
667,0.385,Chittenden,2020-04-20,50007,Vermont,163774,0.003_0.08
624,0.002,Aroostook,2020-04-20,23003,Maine,67055,0.003_0.08
666,0.38,Cumberland,2020-04-20,23005,Maine,295003,0.003_0.08
664,0.35600000000000004,New London,2020-04-20,09011,Connecticut,265206,0.003_0.08
663,0.299,Tolland,2020-04-20,09013,Connecticut,150721,0.003_0.08
662,0.198,Washington,2020-04-20,44009,Rhode Island,125577,0.003_0.08
661,0.18100000000000002,York,2020-04-20,23031,Maine,207641,0.003_0.08
660,0.111,Strafford,2020-04-20,33017,New Hampshire,130633,0.003_0.08
659,0.10800000000000001,Windham,2020-04-20,09015,Connecticut,116782,0.003_0.08
658,0.107,Newport,2020-04-20,44005,Rhode Island,82082,0.003_0.08
657,0.09699999999999999,Kennebec,2020-04-20,23011,Maine,122302,0.003_0.08
656,0.096,Merrimack,2020-04-20,33013,New Hampshire,151391,0.003_0.08
655,0.09300000000000001,Franklin,2020-04-20,50011,Vermont,49402,0.003_0.08
665,0.366,Kent,2020-04-20,44003,Rhode Island,164292,0.003_0.08
651,0.045,Grafton,2020-04-20,33009,New Hampshire,89886,0.003_0.08
1144,0.002,Aroostook,2020-04-20,23003,Maine,67055,0.01_0.8
1145,0.002,Washington,2020-04-20,23029,Maine,31379,0.01_0.8
128,0.043,Waldo,2020-04-20,23027,Maine,39715,0.001_0.06
127,0.037000000000000005,Windsor,2020-04-20,50027,Vermont,55062,0.001_0.06
126,0.037000000000000005,Bennington,2020-04-20,50003,Vermont,35470,0.001_0.06
125,0.035,Androscoggin,2020-04-20,23001,Maine,108277,0.001_0.06
124,0.032,Washington,2020-04-20,50023,Vermont,58409,0.001_0.06
123,0.03,Cheshire,2020-04-20,33005,New Hampshire,76085,0.001_0.06
122,0.03,Carroll,2020-04-20,33003,New Hampshire,48910,0.001_0.06
121,0.026000000000000002,Belknap,2020-04-20,33001,New Hampshire,61303,0.001_0.06
120,0.023,Lamoille,2020-04-20,50015,Vermont,25362,0.001_0.06
119,0.016,Somerset,2020-04-20,23025,Maine,50484,0.001_0.06
129,0.043,Rutland,2020-04-20,50021,Vermont,58191,0.001_0.06
118,0.016,Sagadahoc,2020-04-20,23023,Maine,35856,0.001_0.06
116,0.013000000000000001,Franklin,2020-04-20,23007,Maine,30199,0.001_0.06
115,0.012,Caledonia,2020-04-20,50005,Vermont,29993,0.001_0.06
114,0.012,Lincoln,2020-04-20,23015,Maine,34634,0.001_0.06
113,0.012,Knox,2020-04-20,23013,Maine,39772,0.001_0.06
112,0.01,Sullivan,2020-04-20,33019,New Hampshire,43146,0.001_0.06
111,0.009000000000000001,Orleans,2020-04-20,50019,Vermont,27037,0.001_0.06
110,0.006,Hancock,2020-04-20,23009,Maine,54987,0.001_0.06
109,0.005,Orange,2020-04-20,50017,Vermont,28892,0.001_0.06
108,0.003,Grand Isle,2020-04-20,50013,Vermont,7235,0.001_0.06
107,0.002,Essex,2020-04-20,50009,Vermont,6163,0.001_0.06
117,0.013999999999999999,Oxford,2020-04-20,23017,Maine,57975,0.001_0.06
130,0.044000000000000004,Penobscot,2020-04-20,23019,Maine,152148,0.001_0.06
131,0.045,Grafton,2020-04-20,33009,New Hampshire,89886,0.001_0.06
132,0.061,Addison,2020-04-20,50001,Vermont,36777,0.001_0.06
155,8.32,Fairfield,2020-04-20,09001,Connecticut,943332,0.001_0.06
154,5.272,New Haven,2020-04-20,09009,Connecticut,854757,0.001_0.06
153,3.823,Hartford,2020-04-20,09003,Connecticut,891720,0.001_0.06
152,3.491,Providence,2020-04-20,44007,Rhode Island,638931,0.001_0.06
151,0.639,Litchfield,2020-04-20,09005,Connecticut,180333,0.001_0.06
150,0.604,Hillsborough,2020-04-20,33011,New Hampshire,417025,0.001_0.06
149,0.489,Rockingham,2020-04-20,33015,New Hampshire,309769,0.001_0.06
148,0.484,Middlesex,2020-04-20,09007,Connecticut,162436,0.001_0.06
147,0.385,Chittenden,2020-04-20,50007,Vermont,163774,0.001_0.06
146,0.38,Cumberland,2020-04-20,23005,Maine,295003,0.001_0.06
145,0.366,Kent,2020-04-20,44003,Rhode Island,164292,0.001_0.06
144,0.35600000000000004,New London,2020-04-20,09011,Connecticut,265206,0.001_0.06
143,0.299,Tolland,2020-04-20,09013,Connecticut,150721,0.001_0.06
142,0.198,Washington,2020-04-20,44009,Rhode Island,125577,0.001_0.06
141,0.18100000000000002,York,2020-04-20,23031,Maine,207641,0.001_0.06
140,0.111,Strafford,2020-04-20,33017,New Hampshire,130633,0.001_0.06
139,0.10800000000000001,Windham,2020-04-20,09015,Connecticut,116782,0.001_0.06
138,0.107,Newport,2020-04-20,44005,Rhode Island,82082,0.001_0.06
137,0.09699999999999999,Kennebec,2020-04-20,23011,Maine,122302,0.001_0.06
136,0.096,Merrimack,2020-04-20,33013,New Hampshire,151391,0.001_0.06
135,0.09300000000000001,Franklin,2020-04-20,50011,Vermont,49402,0.001_0.06
134,0.067,Bristol,2020-04-20,44001,Rhode Island,48479,0.001_0.06
133,0.063,Windham,2020-04-20,50025,Vermont,42222,0.001_0.06
106,0.002,Coos,2020-04-20,33007,New Hampshire,31563,0.001_0.06
104,0.002,Aroostook,2020-04-20,23003,Maine,67055,0.001_0.06
105,0.002,Washington,2020-04-20,23029,Maine,31379,0.001_0.06
1169,0.043,Rutland,2020-04-20,50021,Vermont,58191,0.01_0.8
1174,0.067,Bristol,2020-04-20,44001,Rhode Island,48479,0.01_0.8
1175,0.09300000000000001,Franklin,2020-04-20,50011,Vermont,49402,0.01_0.8
1176,0.096,Merrimack,2020-04-20,33013,New Hampshire,151391,0.01_0.8
1177,0.09699999999999999,Kennebec,2020-04-20,23011,Maine,122302,0.01_0.8
1178,0.107,Newport,2020-04-20,44005,Rhode Island,82082,0.01_0.8
1179,0.10800000000000001,Windham,2020-04-20,09015,Connecticut,116782,0.01_0.8
1180,0.111,Strafford,2020-04-20,33017,New Hampshire,130633,0.01_0.8
1181,0.18100000000000002,York,2020-04-20,23031,Maine,207641,0.01_0.8
1182,0.198,Washington,2020-04-20,44009,Rhode Island,125577,0.01_0.8
1173,0.063,Windham,2020-04-20,50025,Vermont,42222,0.01_0.8
1183,0.299,Tolland,2020-04-20,09013,Connecticut,150721,0.01_0.8
1185,0.366,Kent,2020-04-20,44003,Rhode Island,164292,0.01_0.8
1186,0.38,Cumberland,2020-04-20,23005,Maine,295003,0.01_0.8
1187,0.385,Chittenden,2020-04-20,50007,Vermont,163774,0.01_0.8
1188,0.484,Middlesex,2020-04-20,09007,Connecticut,162436,0.01_0.8
1189,0.489,Rockingham,2020-04-20,33015,New Hampshire,309769,0.01_0.8
1190,0.604,Hillsborough,2020-04-20,33011,New Hampshire,417025,0.01_0.8
1191,0.639,Litchfield,2020-04-20,09005,Connecticut,180333,0.01_0.8
1192,3.491,Providence,2020-04-20,44007,Rhode Island,638931,0.01_0.8
1193,3.823,Hartford,2020-04-20,09003,Connecticut,891720,0.01_0.8
1184,0.35600000000000004,New London,2020-04-20,09011,Connecticut,265206,0.01_0.8
1172,0.061,Addison,2020-04-20,50001,Vermont,36777,0.01_0.8
1171,0.045,Grafton,2020-04-20,33009,New Hampshire,89886,0.01_0.8
1170,0.044000000000000004,Penobscot,2020-04-20,23019,Maine,152148,0.01_0.8
1148,0.003,Grand Isle,2020-04-20,50013,Vermont,7235,0.01_0.8
1149,0.005,Orange,2020-04-20,50017,Vermont,28892,0.01_0.8
1150,0.006,Hancock,2020-04-20,23009,Maine,54987,0.01_0.8
1151,0.009000000000000001,Orleans,2020-04-20,50019,Vermont,27037,0.01_0.8
1152,0.01,Sullivan,2020-04-20,33019,New Hampshire,43146,0.01_0.8
1153,0.012,Knox,2020-04-20,23013,Maine,39772,0.01_0.8
1154,0.012,Lincoln,2020-04-20,23015,Maine,34634,0.01_0.8
1155,0.012,Caledonia,2020-04-20,50005,Vermont,29993,0.01_0.8
1156,0.013000000000000001,Franklin,2020-04-20,23007,Maine,30199,0.01_0.8
1157,0.013999999999999999,Oxford,2020-04-20,23017,Maine,57975,0.01_0.8
1158,0.016,Sagadahoc,2020-04-20,23023,Maine,35856,0.01_0.8
1159,0.016,Somerset,2020-04-20,23025,Maine,50484,0.01_0.8
1160,0.023,Lamoille,2020-04-20,50015,Vermont,25362,0.01_0.8
1161,0.026000000000000002,Belknap,2020-04-20,33001,New Hampshire,61303,0.01_0.8
1162,0.03,Carroll,2020-04-20,33003,New Hampshire,48910,0.01_0.8
1163,0.03,Cheshire,2020-04-20,33005,New Hampshire,76085,0.01_0.8
1164,0.032,Washington,2020-04-20,50023,Vermont,58409,0.01_0.8
1165,0.035,Androscoggin,2020-04-20,23001,Maine,108277,0.01_0.8
1166,0.037000000000000005,Bennington,2020-04-20,50003,Vermont,35470,0.01_0.8
1167,0.037000000000000005,Windsor,2020-04-20,50027,Vermont,55062,0.01_0.8
1168,0.043,Waldo,2020-04-20,23027,Maine,39715,0.01_0.8
1194,5.272,New Haven,2020-04-20,09009,Connecticut,854757,0.01_0.8
1147,0.002,Essex,2020-04-20,50009,Vermont,6163,0.01_0.8
1195,8.32,Fairfield,2020-04-20,09001,Connecticut,943332,0.01_0.8
1146,0.002,Coos,2020-04-20,33007,New Hampshire,31563,0.01_0.8
185,0.065,Windham,2020-04-21,50025,Vermont,42222,0.001_0.06
186,0.068,Bristol,2020-04-21,44001,Rhode Island,48479,0.001_0.06
187,0.092,Franklin,2020-04-21,50011,Vermont,49402,0.001_0.06
188,0.09699999999999999,Kennebec,2020-04-21,23011,Maine,122302,0.001_0.06
189,0.10099999999999999,Merrimack,2020-04-21,33013,New Hampshire,151391,0.001_0.06
190,0.11,Newport,2020-04-21,44005,Rhode Island,82082,0.001_0.06
191,0.111,Strafford,2020-04-21,33017,New Hampshire,130633,0.001_0.06
192,0.11199999999999999,Windham,2020-04-21,09015,Connecticut,116782,0.001_0.06
193,0.183,York,2020-04-21,23031,Maine,207641,0.001_0.06
194,0.209,Washington,2020-04-21,44009,Rhode Island,125577,0.001_0.06
195,0.305,Tolland,2020-04-21,09013,Connecticut,150721,0.001_0.06
196,0.369,New London,2020-04-21,09011,Connecticut,265206,0.001_0.06
197,0.386,Cumberland,2020-04-21,23005,Maine,295003,0.001_0.06
198,0.386,Kent,2020-04-21,44003,Rhode Island,164292,0.001_0.06
199,0.391,Chittenden,2020-04-21,50007,Vermont,163774,0.001_0.06
200,0.493,Rockingham,2020-04-21,33015,New Hampshire,309769,0.001_0.06
201,0.512,Middlesex,2020-04-21,09007,Connecticut,162436,0.001_0.06
202,0.626,Hillsborough,2020-04-21,33011,New Hampshire,417025,0.001_0.06
203,0.643,Litchfield,2020-04-21,09005,Connecticut,180333,0.001_0.06
204,3.727,Providence,2020-04-21,44007,Rhode Island,638931,0.001_0.06
205,3.951,Hartford,2020-04-21,09003,Connecticut,891720,0.001_0.06
157,0.002,Washington,2020-04-21,23029,Maine,31379,0.001_0.06
184,0.061,Addison,2020-04-21,50001,Vermont,36777,0.001_0.06
159,0.002,Essex,2020-04-21,50009,Vermont,6163,0.001_0.06
182,0.045,Grafton,2020-04-21,33009,New Hampshire,89886,0.001_0.06
160,0.003,Grand Isle,2020-04-21,50013,Vermont,7235,0.001_0.06
161,0.006,Hancock,2020-04-21,23009,Maine,54987,0.001_0.06
162,0.006,Orange,2020-04-21,50017,Vermont,28892,0.001_0.06
163,0.009000000000000001,Orleans,2020-04-21,50019,Vermont,27037,0.001_0.06
164,0.01,Sullivan,2020-04-21,33019,New Hampshire,43146,0.001_0.06
165,0.012,Lincoln,2020-04-21,23015,Maine,34634,0.001_0.06
166,0.012,Caledonia,2020-04-21,50005,Vermont,29993,0.001_0.06
167,0.013000000000000001,Franklin,2020-04-21,23007,Maine,30199,0.001_0.06
168,0.013000000000000001,Knox,2020-04-21,23013,Maine,39772,0.001_0.06
169,0.013999999999999999,Oxford,2020-04-21,23017,Maine,57975,0.001_0.06
158,0.002,Coos,2020-04-21,33007,New Hampshire,31563,0.001_0.06
170,0.016,Somerset,2020-04-21,23025,Maine,50484,0.001_0.06
172,0.023,Lamoille,2020-04-21,50015,Vermont,25362,0.001_0.06
173,0.027999999999999997,Belknap,2020-04-21,33001,New Hampshire,61303,0.001_0.06
174,0.03,Carroll,2020-04-21,33003,New Hampshire,48910,0.001_0.06
175,0.03,Cheshire,2020-04-21,33005,New Hampshire,76085,0.001_0.06
176,0.032,Washington,2020-04-21,50023,Vermont,58409,0.001_0.06
177,0.036000000000000004,Androscoggin,2020-04-21,23001,Maine,108277,0.001_0.06
178,0.037000000000000005,Bennington,2020-04-21,50003,Vermont,35470,0.001_0.06
179,0.038,Windsor,2020-04-21,50027,Vermont,55062,0.001_0.06
180,0.043,Waldo,2020-04-21,23027,Maine,39715,0.001_0.06
181,0.044000000000000004,Rutland,2020-04-21,50021,Vermont,58191,0.001_0.06
171,0.017,Sagadahoc,2020-04-21,23023,Maine,35856,0.001_0.06
183,0.046,Penobscot,2020-04-21,23019,Maine,152148,0.001_0.06
722,0.626,Hillsborough,2020-04-21,33011,New Hampshire,417025,0.003_0.08
723,0.643,Litchfield,2020-04-21,09005,Connecticut,180333,0.003_0.08
700,0.043,Waldo,2020-04-21,23027,Maine,39715,0.003_0.08
701,0.044000000000000004,Rutland,2020-04-21,50021,Vermont,58191,0.003_0.08
702,0.045,Grafton,2020-04-21,33009,New Hampshire,89886,0.003_0.08
703,0.046,Penobscot,2020-04-21,23019,Maine,152148,0.003_0.08
704,0.061,Addison,2020-04-21,50001,Vermont,36777,0.003_0.08
705,0.065,Windham,2020-04-21,50025,Vermont,42222,0.003_0.08
706,0.068,Bristol,2020-04-21,44001,Rhode Island,48479,0.003_0.08
707,0.092,Franklin,2020-04-21,50011,Vermont,49402,0.003_0.08
708,0.09699999999999999,Kennebec,2020-04-21,23011,Maine,122302,0.003_0.08
709,0.10099999999999999,Merrimack,2020-04-21,33013,New Hampshire,151391,0.003_0.08
699,0.038,Windsor,2020-04-21,50027,Vermont,55062,0.003_0.08
710,0.11,Newport,2020-04-21,44005,Rhode Island,82082,0.003_0.08
712,0.11199999999999999,Windham,2020-04-21,09015,Connecticut,116782,0.003_0.08
713,0.183,York,2020-04-21,23031,Maine,207641,0.003_0.08
714,0.209,Washington,2020-04-21,44009,Rhode Island,125577,0.003_0.08
715,0.305,Tolland,2020-04-21,09013,Connecticut,150721,0.003_0.08
716,0.369,New London,2020-04-21,09011,Connecticut,265206,0.003_0.08
717,0.386,Cumberland,2020-04-21,23005,Maine,295003,0.003_0.08
718,0.386,Kent,2020-04-21,44003,Rhode Island,164292,0.003_0.08
719,0.391,Chittenden,2020-04-21,50007,Vermont,163774,0.003_0.08
720,0.493,Rockingham,2020-04-21,33015,New Hampshire,309769,0.003_0.08
721,0.512,Middlesex,2020-04-21,09007,Connecticut,162436,0.003_0.08
711,0.111,Strafford,2020-04-21,33017,New Hampshire,130633,0.003_0.08
156,0.002,Aroostook,2020-04-21,23003,Maine,67055,0.001_0.06
698,0.037000000000000005,Bennington,2020-04-21,50003,Vermont,35470,0.003_0.08
696,0.032,Washington,2020-04-21,50023,Vermont,58409,0.003_0.08
206,5.492999999999999,New Haven,2020-04-21,09009,Connecticut,854757,0.001_0.06
724,3.727,Providence,2020-04-21,44007,Rhode Island,638931,0.003_0.08
676,0.002,Aroostook,2020-04-21,23003,Maine,67055,0.003_0.08
677,0.002,Washington,2020-04-21,23029,Maine,31379,0.003_0.08
678,0.002,Coos,2020-04-21,33007,New Hampshire,31563,0.003_0.08
679,0.002,Essex,2020-04-21,50009,Vermont,6163,0.003_0.08
680,0.003,Grand Isle,2020-04-21,50013,Vermont,7235,0.003_0.08
681,0.006,Hancock,2020-04-21,23009,Maine,54987,0.003_0.08
682,0.006,Orange,2020-04-21,50017,Vermont,28892,0.003_0.08
683,0.009000000000000001,Orleans,2020-04-21,50019,Vermont,27037,0.003_0.08
697,0.036000000000000004,Androscoggin,2020-04-21,23001,Maine,108277,0.003_0.08
684,0.01,Sullivan,2020-04-21,33019,New Hampshire,43146,0.003_0.08
686,0.012,Caledonia,2020-04-21,50005,Vermont,29993,0.003_0.08
687,0.013000000000000001,Franklin,2020-04-21,23007,Maine,30199,0.003_0.08
688,0.013000000000000001,Knox,2020-04-21,23013,Maine,39772,0.003_0.08
689,0.013999999999999999,Oxford,2020-04-21,23017,Maine,57975,0.003_0.08
690,0.016,Somerset,2020-04-21,23025,Maine,50484,0.003_0.08
691,0.017,Sagadahoc,2020-04-21,23023,Maine,35856,0.003_0.08
692,0.023,Lamoille,2020-04-21,50015,Vermont,25362,0.003_0.08
693,0.027999999999999997,Belknap,2020-04-21,33001,New Hampshire,61303,0.003_0.08
694,0.03,Carroll,2020-04-21,33003,New Hampshire,48910,0.003_0.08
695,0.03,Cheshire,2020-04-21,33005,New Hampshire,76085,0.003_0.08
685,0.012,Lincoln,2020-04-21,23015,Maine,34634,0.003_0.08
207,8.472000000000001,Fairfield,2020-04-21,09001,Connecticut,943332,0.001_0.06
726,5.492999999999999,New Haven,2020-04-21,09009,Connecticut,854757,0.003_0.08
1233,0.183,York,2020-04-21,23031,Maine,207641,0.01_0.8
1223,0.046,Penobscot,2020-04-21,23019,Maine,152148,0.01_0.8
1224,0.061,Addison,2020-04-21,50001,Vermont,36777,0.01_0.8
1225,0.065,Windham,2020-04-21,50025,Vermont,42222,0.01_0.8
1227,0.092,Franklin,2020-04-21,50011,Vermont,49402,0.01_0.8
1228,0.09699999999999999,Kennebec,2020-04-21,23011,Maine,122302,0.01_0.8
1229,0.10099999999999999,Merrimack,2020-04-21,33013,New Hampshire,151391,0.01_0.8
1230,0.11,Newport,2020-04-21,44005,Rhode Island,82082,0.01_0.8
1231,0.111,Strafford,2020-04-21,33017,New Hampshire,130633,0.01_0.8
1232,0.11199999999999999,Windham,2020-04-21,09015,Connecticut,116782,0.01_0.8
1234,0.209,Washington,2020-04-21,44009,Rhode Island,125577,0.01_0.8
1235,0.305,Tolland,2020-04-21,09013,Connecticut,150721,0.01_0.8
1222,0.045,Grafton,2020-04-21,33009,New Hampshire,89886,0.01_0.8
1236,0.369,New London,2020-04-21,09011,Connecticut,265206,0.01_0.8
1238,0.386,Kent,2020-04-21,44003,Rhode Island,164292,0.01_0.8
1239,0.391,Chittenden,2020-04-21,50007,Vermont,163774,0.01_0.8
1240,0.493,Rockingham,2020-04-21,33015,New Hampshire,309769,0.01_0.8
1241,0.512,Middlesex,2020-04-21,09007,Connecticut,162436,0.01_0.8
1242,0.626,Hillsborough,2020-04-21,33011,New Hampshire,417025,0.01_0.8
1243,0.643,Litchfield,2020-04-21,09005,Connecticut,180333,0.01_0.8
1244,3.727,Providence,2020-04-21,44007,Rhode Island,638931,0.01_0.8
727,8.472000000000001,Fairfield,2020-04-21,09001,Connecticut,943332,0.003_0.08
1245,3.951,Hartford,2020-04-21,09003,Connecticut,891720,0.01_0.8
1246,5.492999999999999,New Haven,2020-04-21,09009,Connecticut,854757,0.01_0.8
1247,8.472000000000001,Fairfield,2020-04-21,09001,Connecticut,943332,0.01_0.8
1237,0.386,Cumberland,2020-04-21,23005,Maine,295003,0.01_0.8
1221,0.044000000000000004,Rutland,2020-04-21,50021,Vermont,58191,0.01_0.8
