,cases,county,date,fips,state,population,rate
788,0.0,Somerset,2020-04-23,23025,Maine,50484,0.003_0.08
789,0.0,Waldo,2020-04-23,23027,Maine,39715,0.003_0.08
790,0.0,Washington,2020-04-23,23029,Maine,31379,0.003_0.08
791,0.0,York,2020-04-23,23031,Maine,207641,0.003_0.08
805,0.0,Essex,2020-04-23,50009,Vermont,6163,0.003_0.08
792,0.0,Belknap,2020-04-23,33001,New Hampshire,61303,0.003_0.08
794,0.0,Cheshire,2020-04-23,33005,New Hampshire,76085,0.003_0.08
795,0.0,Coos,2020-04-23,33007,New Hampshire,31563,0.003_0.08
796,0.0,Grafton,2020-04-23,33009,New Hampshire,89886,0.003_0.08
797,0.0,Rockingham,2020-04-23,33015,New Hampshire,309769,0.003_0.08
798,0.0,Strafford,2020-04-23,33017,New Hampshire,130633,0.003_0.08
799,0.0,Sullivan,2020-04-23,33019,New Hampshire,43146,0.003_0.08
800,0.0,Bristol,2020-04-23,44001,Rhode Island,48479,0.003_0.08
801,0.0,Addison,2020-04-23,50001,Vermont,36777,0.003_0.08
802,0.0,Bennington,2020-04-23,50003,Vermont,35470,0.003_0.08
803,0.0,Caledonia,2020-04-23,50005,Vermont,29993,0.003_0.08
793,0.0,Carroll,2020-04-23,33003,New Hampshire,48910,0.003_0.08
1348,301.0,Hillsborough,2020-04-23,33011,New Hampshire,417025,0.01_0.8
312,0.0,Androscoggin,2020-04-24,23001,Maine,108277,0.001_0.06
1375,21.0,Franklin,2020-04-24,50011,Vermont,49402,0.01_0.8
1352,0.0,Knox,2020-04-24,23013,Maine,39772,0.01_0.8
834,0.0,Lincoln,2020-04-24,23015,Maine,34634,0.003_0.08
833,0.0,Knox,2020-04-24,23013,Maine,39772,0.003_0.08
832,0.0,Franklin,2020-04-24,23007,Maine,30199,0.003_0.08
1401,183.0,Hartford,2020-04-24,09003,Connecticut,891720,0.01_0.8
1402,200.0,Fairfield,2020-04-24,09001,Connecticut,943332,0.01_0.8
1403,204.0,Providence,2020-04-24,44007,Rhode Island,638931,0.01_0.8
315,0.0,Franklin,2020-04-24,23007,Maine,30199,0.001_0.06
316,0.0,Hancock,2020-04-24,23009,Maine,54987,0.001_0.06
317,0.0,Kennebec,2020-04-24,23011,Maine,122302,0.001_0.06
318,0.0,Knox,2020-04-24,23013,Maine,39772,0.001_0.06
319,0.0,Lincoln,2020-04-24,23015,Maine,34634,0.001_0.06
320,0.0,Oxford,2020-04-24,23017,Maine,57975,0.001_0.06
321,0.0,Penobscot,2020-04-24,23019,Maine,152148,0.001_0.06
322,0.0,Sagadahoc,2020-04-24,23023,Maine,35856,0.001_0.06
323,0.0,Somerset,2020-04-24,23025,Maine,50484,0.001_0.06
835,0.0,Sagadahoc,2020-04-24,23023,Maine,35856,0.003_0.08
324,0.0,Waldo,2020-04-24,23027,Maine,39715,0.001_0.06
836,0.0,Bristol,2020-04-24,44001,Rhode Island,48479,0.003_0.08
838,0.0,Bennington,2020-04-24,50003,Vermont,35470,0.003_0.08
853,26.0,Coos,2020-04-24,33007,New Hampshire,31563,0.003_0.08
852,26.0,Oxford,2020-04-24,23017,Maine,57975,0.003_0.08
851,20.0,Washington,2020-04-24,23029,Maine,31379,0.003_0.08
850,15.0,Chittenden,2020-04-24,50007,Vermont,163774,0.003_0.08
849,14.0,Somerset,2020-04-24,23025,Maine,50484,0.003_0.08
848,13.0,Carroll,2020-04-24,33003,New Hampshire,48910,0.003_0.08
847,4.0,Rutland,2020-04-24,50021,Vermont,58191,0.003_0.08
846,1.0,Windham,2020-04-24,50025,Vermont,42222,0.003_0.08
845,0.0,Orleans,2020-04-24,50019,Vermont,27037,0.003_0.08
844,0.0,Orange,2020-04-24,50017,Vermont,28892,0.003_0.08
843,0.0,Lamoille,2020-04-24,50015,Vermont,25362,0.003_0.08
842,0.0,Grand Isle,2020-04-24,50013,Vermont,7235,0.003_0.08
841,0.0,Franklin,2020-04-24,50011,Vermont,49402,0.003_0.08
840,0.0,Essex,2020-04-24,50009,Vermont,6163,0.003_0.08
839,0.0,Caledonia,2020-04-24,50005,Vermont,29993,0.003_0.08
837,0.0,Addison,2020-04-24,50001,Vermont,36777,0.003_0.08
325,0.0,Washington,2020-04-24,23029,Maine,31379,0.001_0.06
326,0.0,York,2020-04-24,23031,Maine,207641,0.001_0.06
327,0.0,Belknap,2020-04-24,33001,New Hampshire,61303,0.001_0.06
348,2.0,Bristol,2020-04-24,44001,Rhode Island,48479,0.001_0.06
349,4.0,Windham,2020-04-24,09015,Connecticut,116782,0.001_0.06
350,7.0,New London,2020-04-24,09011,Connecticut,265206,0.001_0.06
351,10.0,Orange,2020-04-24,50017,Vermont,28892,0.001_0.06
352,10.0,Windham,2020-04-24,50025,Vermont,42222,0.001_0.06
353,12.0,Washington,2020-04-24,44009,Rhode Island,125577,0.001_0.06
354,14.0,Coos,2020-04-24,33007,New Hampshire,31563,0.001_0.06
355,15.0,Kent,2020-04-24,44003,Rhode Island,164292,0.001_0.06
356,35.0,Sullivan,2020-04-24,33019,New Hampshire,43146,0.001_0.06
357,50.0,New Haven,2020-04-24,09009,Connecticut,854757,0.001_0.06
358,57.0,Tolland,2020-04-24,09013,Connecticut,150721,0.001_0.06
359,58.0,Providence,2020-04-24,44007,Rhode Island,638931,0.001_0.06
360,107.0,Litchfield,2020-04-24,09005,Connecticut,180333,0.001_0.06
361,139.0,Middlesex,2020-04-24,09007,Connecticut,162436,0.001_0.06
362,492.0,Fairfield,2020-04-24,09001,Connecticut,943332,0.001_0.06
347,1.0,Hillsborough,2020-04-24,33011,New Hampshire,417025,0.001_0.06
346,0.0,Windsor,2020-04-24,50027,Vermont,55062,0.001_0.06
345,0.0,Washington,2020-04-24,50023,Vermont,58409,0.001_0.06
344,0.0,Rutland,2020-04-24,50021,Vermont,58191,0.001_0.06
328,0.0,Carroll,2020-04-24,33003,New Hampshire,48910,0.001_0.06
329,0.0,Cheshire,2020-04-24,33005,New Hampshire,76085,0.001_0.06
330,0.0,Grafton,2020-04-24,33009,New Hampshire,89886,0.001_0.06
331,0.0,Merrimack,2020-04-24,33013,New Hampshire,151391,0.001_0.06
332,0.0,Rockingham,2020-04-24,33015,New Hampshire,309769,0.001_0.06
333,0.0,Strafford,2020-04-24,33017,New Hampshire,130633,0.001_0.06
334,0.0,Newport,2020-04-24,44005,Rhode Island,82082,0.001_0.06
854,36.0,Waldo,2020-04-24,23027,Maine,39715,0.003_0.08
335,0.0,Addison,2020-04-24,50001,Vermont,36777,0.001_0.06
337,0.0,Caledonia,2020-04-24,50005,Vermont,29993,0.001_0.06
338,0.0,Chittenden,2020-04-24,50007,Vermont,163774,0.001_0.06
339,0.0,Essex,2020-04-24,50009,Vermont,6163,0.001_0.06
340,0.0,Franklin,2020-04-24,50011,Vermont,49402,0.001_0.06
341,0.0,Grand Isle,2020-04-24,50013,Vermont,7235,0.001_0.06
342,0.0,Lamoille,2020-04-24,50015,Vermont,25362,0.001_0.06
343,0.0,Orleans,2020-04-24,50019,Vermont,27037,0.001_0.06
336,0.0,Bennington,2020-04-24,50003,Vermont,35470,0.001_0.06
855,37.0,Sullivan,2020-04-24,33019,New Hampshire,43146,0.003_0.08
856,41.0,Washington,2020-04-24,50023,Vermont,58409,0.003_0.08
857,49.0,Windsor,2020-04-24,50027,Vermont,55062,0.003_0.08
1373,21.0,Sullivan,2020-04-24,33019,New Hampshire,43146,0.01_0.8
1374,21.0,Bennington,2020-04-24,50003,Vermont,35470,0.01_0.8
313,0.0,Aroostook,2020-04-24,23003,Maine,67055,0.001_0.06
1376,22.0,Aroostook,2020-04-24,23003,Maine,67055,0.01_0.8
1377,22.0,Carroll,2020-04-24,33003,New Hampshire,48910,0.01_0.8
1378,22.0,Rutland,2020-04-24,50021,Vermont,58191,0.01_0.8
1379,24.0,Belknap,2020-04-24,33001,New Hampshire,61303,0.01_0.8
1380,25.0,Windsor,2020-04-24,50027,Vermont,55062,0.01_0.8
1381,27.0,Grand Isle,2020-04-24,50013,Vermont,7235,0.01_0.8
1382,28.0,Windham,2020-04-24,09015,Connecticut,116782,0.01_0.8
1383,28.0,Grafton,2020-04-24,33009,New Hampshire,89886,0.01_0.8
1384,28.0,Newport,2020-04-24,44005,Rhode Island,82082,0.01_0.8
1385,29.0,Tolland,2020-04-24,09013,Connecticut,150721,0.01_0.8
1386,32.0,Washington,2020-04-24,50023,Vermont,58409,0.01_0.8
1387,37.0,Androscoggin,2020-04-24,23001,Maine,108277,0.01_0.8
1372,21.0,Oxford,2020-04-24,23017,Maine,57975,0.01_0.8
1371,20.0,Windham,2020-04-24,50025,Vermont,42222,0.01_0.8
1370,18.0,Cheshire,2020-04-24,33005,New Hampshire,76085,0.01_0.8
1369,17.0,Orange,2020-04-24,50017,Vermont,28892,0.01_0.8
1353,0.0,Lincoln,2020-04-24,23015,Maine,34634,0.01_0.8
1354,2.0,Essex,2020-04-24,50009,Vermont,6163,0.01_0.8
1355,4.0,New Haven,2020-04-24,09009,Connecticut,854757,0.01_0.8
1356,8.0,Washington,2020-04-24,23029,Maine,31379,0.01_0.8
1357,9.0,Bristol,2020-04-24,44001,Rhode Island,48479,0.01_0.8
1358,10.0,Franklin,2020-04-24,23007,Maine,30199,0.01_0.8
1359,11.0,New London,2020-04-24,09011,Connecticut,265206,0.01_0.8
1388,39.0,Penobscot,2020-04-24,23019,Maine,152148,0.01_0.8
1360,11.0,Lamoille,2020-04-24,50015,Vermont,25362,0.01_0.8
1362,12.0,Coos,2020-04-24,33007,New Hampshire,31563,0.01_0.8
1363,13.0,Hancock,2020-04-24,23009,Maine,54987,0.01_0.8
1364,13.0,Sagadahoc,2020-04-24,23023,Maine,35856,0.01_0.8
1365,15.0,Orleans,2020-04-24,50019,Vermont,27037,0.01_0.8
1366,16.0,Waldo,2020-04-24,23027,Maine,39715,0.01_0.8
1367,16.0,Caledonia,2020-04-24,50005,Vermont,29993,0.01_0.8
1368,17.0,Addison,2020-04-24,50001,Vermont,36777,0.01_0.8
1361,12.0,Somerset,2020-04-24,23025,Maine,50484,0.01_0.8
363,603.0,Hartford,2020-04-24,09003,Connecticut,891720,0.001_0.06
1389,40.0,Washington,2020-04-24,44009,Rhode Island,125577,0.01_0.8
1391,44.0,Kennebec,2020-04-24,23011,Maine,122302,0.01_0.8
872,139.0,Merrimack,2020-04-24,33013,New Hampshire,151391,0.003_0.08
871,112.0,Kent,2020-04-24,44003,Rhode Island,164292,0.003_0.08
870,102.0,Androscoggin,2020-04-24,23001,Maine,108277,0.003_0.08
869,102.0,Windham,2020-04-24,09015,Connecticut,116782,0.003_0.08
868,86.0,Grafton,2020-04-24,33009,New Hampshire,89886,0.003_0.08
867,83.0,Washington,2020-04-24,44009,Rhode Island,125577,0.003_0.08
866,78.0,New Haven,2020-04-24,09009,Connecticut,854757,0.003_0.08
865,76.0,New London,2020-04-24,09011,Connecticut,265206,0.003_0.08
864,75.0,Cheshire,2020-04-24,33005,New Hampshire,76085,0.003_0.08
863,71.0,Kennebec,2020-04-24,23011,Maine,122302,0.003_0.08
862,63.0,Newport,2020-04-24,44005,Rhode Island,82082,0.003_0.08
861,63.0,Aroostook,2020-04-24,23003,Maine,67055,0.003_0.08
860,57.0,Strafford,2020-04-24,33017,New Hampshire,130633,0.003_0.08
859,57.0,Belknap,2020-04-24,33001,New Hampshire,61303,0.003_0.08
858,53.0,Hancock,2020-04-24,23009,Maine,54987,0.003_0.08
873,143.0,Tolland,2020-04-24,09013,Connecticut,150721,0.003_0.08
874,146.0,Middlesex,2020-04-24,09007,Connecticut,162436,0.003_0.08
875,149.0,Penobscot,2020-04-24,23019,Maine,152148,0.003_0.08
876,161.0,Litchfield,2020-04-24,09005,Connecticut,180333,0.003_0.08
1392,45.0,Strafford,2020-04-24,33017,New Hampshire,130633,0.01_0.8
1393,46.0,Merrimack,2020-04-24,33013,New Hampshire,151391,0.01_0.8
1394,47.0,Litchfield,2020-04-24,09005,Connecticut,180333,0.01_0.8
1395,47.0,Chittenden,2020-04-24,50007,Vermont,163774,0.01_0.8
1396,50.0,Kent,2020-04-24,44003,Rhode Island,164292,0.01_0.8
1397,51.0,York,2020-04-24,23031,Maine,207641,0.01_0.8
1398,89.0,Cumberland,2020-04-24,23005,Maine,295003,0.01_0.8
1390,41.0,Middlesex,2020-04-24,09007,Connecticut,162436,0.01_0.8
1399,126.0,Rockingham,2020-04-24,33015,New Hampshire,309769,0.01_0.8
883,831.0,Fairfield,2020-04-24,09001,Connecticut,943332,0.003_0.08
882,774.0,Hartford,2020-04-24,09003,Connecticut,891720,0.003_0.08
881,464.0,Providence,2020-04-24,44007,Rhode Island,638931,0.003_0.08
880,394.0,Hillsborough,2020-04-24,33011,New Hampshire,417025,0.003_0.08
879,277.0,Cumberland,2020-04-24,23005,Maine,295003,0.003_0.08
878,232.0,Rockingham,2020-04-24,33015,New Hampshire,309769,0.003_0.08
877,183.0,York,2020-04-24,23031,Maine,207641,0.003_0.08
1400,127.0,Hillsborough,2020-04-24,33011,New Hampshire,417025,0.01_0.8
314,0.0,Cumberland,2020-04-24,23005,Maine,295003,0.001_0.06
364,0.0,Androscoggin,2020-04-25,23001,Maine,108277,0.001_0.06
1405,0.0,Lincoln,2020-04-25,23015,Maine,34634,0.01_0.8
1431,10.0,Windham,2020-04-25,50025,Vermont,42222,0.01_0.8
1432,11.0,Grafton,2020-04-25,33009,New Hampshire,89886,0.01_0.8
1433,11.0,Bennington,2020-04-25,50003,Vermont,35470,0.01_0.8
1434,11.0,Washington,2020-04-25,50023,Vermont,58409,0.01_0.8
1435,13.0,Windham,2020-04-25,09015,Connecticut,116782,0.01_0.8
1436,15.0,Carroll,2020-04-25,33003,New Hampshire,48910,0.01_0.8
1437,15.0,Strafford,2020-04-25,33017,New Hampshire,130633,0.01_0.8
1438,15.0,Newport,2020-04-25,44005,Rhode Island,82082,0.01_0.8
1439,16.0,Tolland,2020-04-25,09013,Connecticut,150721,0.01_0.8
1440,17.0,Androscoggin,2020-04-25,23001,Maine,108277,0.01_0.8
1441,17.0,Penobscot,2020-04-25,23019,Maine,152148,0.01_0.8
1442,20.0,Kennebec,2020-04-25,23011,Maine,122302,0.01_0.8
1443,21.0,Kent,2020-04-25,44003,Rhode Island,164292,0.01_0.8
1444,22.0,Middlesex,2020-04-25,09007,Connecticut,162436,0.01_0.8
1445,22.0,Chittenden,2020-04-25,50007,Vermont,163774,0.01_0.8
1446,23.0,Merrimack,2020-04-25,33013,New Hampshire,151391,0.01_0.8
1447,24.0,Litchfield,2020-04-25,09005,Connecticut,180333,0.01_0.8
1448,24.0,Washington,2020-04-25,44009,Rhode Island,125577,0.01_0.8
1449,29.0,York,2020-04-25,23031,Maine,207641,0.01_0.8
1450,43.0,Cumberland,2020-04-25,23005,Maine,295003,0.01_0.8
1451,51.0,Rockingham,2020-04-25,33015,New Hampshire,309769,0.01_0.8
1430,10.0,Rutland,2020-04-25,50021,Vermont,58191,0.01_0.8
1404,0.0,Knox,2020-04-25,23013,Maine,39772,0.01_0.8
1429,10.0,Grand Isle,2020-04-25,50013,Vermont,7235,0.01_0.8
1427,10.0,Cheshire,2020-04-25,33005,New Hampshire,76085,0.01_0.8
1406,0.0,Essex,2020-04-25,50009,Vermont,6163,0.01_0.8
1407,1.0,New Haven,2020-04-25,09009,Connecticut,854757,0.01_0.8
1408,2.0,Franklin,2020-04-25,23007,Maine,30199,0.01_0.8
1409,2.0,Bristol,2020-04-25,44001,Rhode Island,48479,0.01_0.8
1410,2.0,Lamoille,2020-04-25,50015,Vermont,25362,0.01_0.8
1411,4.0,Washington,2020-04-25,23029,Maine,31379,0.01_0.8
1412,4.0,Coos,2020-04-25,33007,New Hampshire,31563,0.01_0.8
1413,4.0,Orleans,2020-04-25,50019,Vermont,27037,0.01_0.8
1414,5.0,Sullivan,2020-04-25,33019,New Hampshire,43146,0.01_0.8
1415,5.0,Addison,2020-04-25,50001,Vermont,36777,0.01_0.8
1416,6.0,New London,2020-04-25,09011,Connecticut,265206,0.01_0.8
1417,6.0,Aroostook,2020-04-25,23003,Maine,67055,0.01_0.8
1418,6.0,Sagadahoc,2020-04-25,23023,Maine,35856,0.01_0.8
1419,7.0,Somerset,2020-04-25,23025,Maine,50484,0.01_0.8
1420,7.0,Waldo,2020-04-25,23027,Maine,39715,0.01_0.8
1421,7.0,Orange,2020-04-25,50017,Vermont,28892,0.01_0.8
1422,8.0,Hancock,2020-04-25,23009,Maine,54987,0.01_0.8
1423,8.0,Oxford,2020-04-25,23017,Maine,57975,0.01_0.8
1424,8.0,Caledonia,2020-04-25,50005,Vermont,29993,0.01_0.8
1425,8.0,Windsor,2020-04-25,50027,Vermont,55062,0.01_0.8
1426,9.0,Belknap,2020-04-25,33001,New Hampshire,61303,0.01_0.8
1428,10.0,Franklin,2020-04-25,50011,Vermont,49402,0.01_0.8
1454,94.0,Fairfield,2020-04-25,09001,Connecticut,943332,0.01_0.8
1453,73.0,Hartford,2020-04-25,09003,Connecticut,891720,0.01_0.8
366,0.0,Cumberland,2020-04-25,23005,Maine,295003,0.001_0.06
908,50.0,Belknap,2020-04-25,33001,New Hampshire,61303,0.003_0.08
907,49.0,Windsor,2020-04-25,50027,Vermont,55062,0.003_0.08
906,48.0,Somerset,2020-04-25,23025,Maine,50484,0.003_0.08
905,47.0,Washington,2020-04-25,50023,Vermont,58409,0.003_0.08
904,44.0,Carroll,2020-04-25,33003,New Hampshire,48910,0.003_0.08
903,40.0,Sullivan,2020-04-25,33019,New Hampshire,43146,0.003_0.08
902,39.0,Rutland,2020-04-25,50021,Vermont,58191,0.003_0.08
901,38.0,Waldo,2020-04-25,23027,Maine,39715,0.003_0.08
900,35.0,Windham,2020-04-25,50025,Vermont,42222,0.003_0.08
899,33.0,Sagadahoc,2020-04-25,23023,Maine,35856,0.003_0.08
910,53.0,Oxford,2020-04-25,23017,Maine,57975,0.003_0.08
898,30.0,Bristol,2020-04-25,44001,Rhode Island,48479,0.003_0.08
896,28.0,Washington,2020-04-25,23029,Maine,31379,0.003_0.08
895,18.0,Franklin,2020-04-25,50011,Vermont,49402,0.003_0.08
894,13.0,Lamoille,2020-04-25,50015,Vermont,25362,0.003_0.08
893,5.0,Caledonia,2020-04-25,50005,Vermont,29993,0.003_0.08
892,4.0,Essex,2020-04-25,50009,Vermont,6163,0.003_0.08
891,0.0,Orleans,2020-04-25,50019,Vermont,27037,0.003_0.08
890,0.0,Orange,2020-04-25,50017,Vermont,28892,0.003_0.08
889,0.0,Grand Isle,2020-04-25,50013,Vermont,7235,0.003_0.08
888,0.0,Bennington,2020-04-25,50003,Vermont,35470,0.003_0.08
887,0.0,Addison,2020-04-25,50001,Vermont,36777,0.003_0.08
897,30.0,Coos,2020-04-25,33007,New Hampshire,31563,0.003_0.08
911,62.0,Aroostook,2020-04-25,23003,Maine,67055,0.003_0.08
912,66.0,Newport,2020-04-25,44005,Rhode Island,82082,0.003_0.08
913,68.0,New London,2020-04-25,09011,Connecticut,265206,0.003_0.08
935,756.0,Fairfield,2020-04-25,09001,Connecticut,943332,0.003_0.08
934,712.0,Hartford,2020-04-25,09003,Connecticut,891720,0.003_0.08
1455,96.0,Providence,2020-04-25,44007,Rhode Island,638931,0.01_0.8
933,572.0,Providence,2020-04-25,44007,Rhode Island,638931,0.003_0.08
932,366.0,Hillsborough,2020-04-25,33011,New Hampshire,417025,0.003_0.08
931,289.0,Rockingham,2020-04-25,33015,New Hampshire,309769,0.003_0.08
930,251.0,Cumberland,2020-04-25,23005,Maine,295003,0.003_0.08
929,193.0,York,2020-04-25,23031,Maine,207641,0.003_0.08
928,146.0,Kent,2020-04-25,44003,Rhode Island,164292,0.003_0.08
927,144.0,Litchfield,2020-04-25,09005,Connecticut,180333,0.003_0.08
926,135.0,Middlesex,2020-04-25,09007,Connecticut,162436,0.003_0.08
925,134.0,Penobscot,2020-04-25,23019,Maine,152148,0.003_0.08
924,131.0,Merrimack,2020-04-25,33013,New Hampshire,151391,0.003_0.08
923,130.0,Tolland,2020-04-25,09013,Connecticut,150721,0.003_0.08
922,124.0,Chittenden,2020-04-25,50007,Vermont,163774,0.003_0.08
921,117.0,Strafford,2020-04-25,33017,New Hampshire,130633,0.003_0.08
920,112.0,Washington,2020-04-25,44009,Rhode Island,125577,0.003_0.08
919,110.0,Kennebec,2020-04-25,23011,Maine,122302,0.003_0.08
918,94.0,Androscoggin,2020-04-25,23001,Maine,108277,0.003_0.08
917,93.0,Windham,2020-04-25,09015,Connecticut,116782,0.003_0.08
916,80.0,Grafton,2020-04-25,33009,New Hampshire,89886,0.003_0.08
915,74.0,New Haven,2020-04-25,09009,Connecticut,854757,0.003_0.08
914,69.0,Cheshire,2020-04-25,33005,New Hampshire,76085,0.003_0.08
886,0.0,Lincoln,2020-04-25,23015,Maine,34634,0.003_0.08
885,0.0,Knox,2020-04-25,23013,Maine,39772,0.003_0.08
909,51.0,Hancock,2020-04-25,23009,Maine,54987,0.003_0.08
1452,55.0,Hillsborough,2020-04-25,33011,New Hampshire,417025,0.01_0.8
389,0.0,Essex,2020-04-25,50009,Vermont,6163,0.001_0.06
388,0.0,Chittenden,2020-04-25,50007,Vermont,163774,0.001_0.06
387,0.0,Caledonia,2020-04-25,50005,Vermont,29993,0.001_0.06
386,0.0,Bennington,2020-04-25,50003,Vermont,35470,0.001_0.06
385,0.0,Addison,2020-04-25,50001,Vermont,36777,0.001_0.06
384,0.0,Newport,2020-04-25,44005,Rhode Island,82082,0.001_0.06
383,0.0,Strafford,2020-04-25,33017,New Hampshire,130633,0.001_0.06
382,0.0,Merrimack,2020-04-25,33013,New Hampshire,151391,0.001_0.06
381,0.0,Grafton,2020-04-25,33009,New Hampshire,89886,0.001_0.06
380,0.0,Cheshire,2020-04-25,33005,New Hampshire,76085,0.001_0.06
379,0.0,Carroll,2020-04-25,33003,New Hampshire,48910,0.001_0.06
378,0.0,Belknap,2020-04-25,33001,New Hampshire,61303,0.001_0.06
377,0.0,Washington,2020-04-25,23029,Maine,31379,0.001_0.06
376,0.0,Waldo,2020-04-25,23027,Maine,39715,0.001_0.06
375,0.0,Somerset,2020-04-25,23025,Maine,50484,0.001_0.06
374,0.0,Sagadahoc,2020-04-25,23023,Maine,35856,0.001_0.06
373,0.0,Penobscot,2020-04-25,23019,Maine,152148,0.001_0.06
372,0.0,Oxford,2020-04-25,23017,Maine,57975,0.001_0.06
371,0.0,Lincoln,2020-04-25,23015,Maine,34634,0.001_0.06
370,0.0,Knox,2020-04-25,23013,Maine,39772,0.001_0.06
369,0.0,Kennebec,2020-04-25,23011,Maine,122302,0.001_0.06
368,0.0,Hancock,2020-04-25,23009,Maine,54987,0.001_0.06
884,0.0,Franklin,2020-04-25,23007,Maine,30199,0.003_0.08
390,0.0,Grand Isle,2020-04-25,50013,Vermont,7235,0.001_0.06
391,0.0,Lamoille,2020-04-25,50015,Vermont,25362,0.001_0.06
367,0.0,Franklin,2020-04-25,23007,Maine,30199,0.001_0.06
393,0.0,Rutland,2020-04-25,50021,Vermont,58191,0.001_0.06
392,0.0,Orleans,2020-04-25,50019,Vermont,27037,0.001_0.06
415,842.0,Fairfield,2020-04-25,09001,Connecticut,943332,0.001_0.06
414,818.0,Hartford,2020-04-25,09003,Connecticut,891720,0.001_0.06
413,165.0,Litchfield,2020-04-25,09005,Connecticut,180333,0.001_0.06
412,141.0,Middlesex,2020-04-25,09007,Connecticut,162436,0.001_0.06
411,112.0,Providence,2020-04-25,44007,Rhode Island,638931,0.001_0.06
410,111.0,Tolland,2020-04-25,09013,Connecticut,150721,0.001_0.06
409,91.0,Hillsborough,2020-04-25,33011,New Hampshire,417025,0.001_0.06
408,67.0,New Haven,2020-04-25,09009,Connecticut,854757,0.001_0.06
407,58.0,Windham,2020-04-25,09015,Connecticut,116782,0.001_0.06
406,40.0,Sullivan,2020-04-25,33019,New Hampshire,43146,0.001_0.06
405,38.0,Kent,2020-04-25,44003,Rhode Island,164292,0.001_0.06
365,0.0,Aroostook,2020-04-25,23003,Maine,67055,0.001_0.06
403,17.0,Washington,2020-04-25,44009,Rhode Island,125577,0.001_0.06
