,cases,county,date,fips,state,population,rate
402,14.0,Orange,2020-04-25,50017,Vermont,28892,0.001_0.06
401,13.0,Windham,2020-04-25,50025,Vermont,42222,0.001_0.06
400,13.0,Bristol,2020-04-25,44001,Rhode Island,48479,0.001_0.06
399,12.0,New London,2020-04-25,09011,Connecticut,265206,0.001_0.06
398,9.0,Rockingham,2020-04-25,33015,New Hampshire,309769,0.001_0.06
397,4.0,Franklin,2020-04-25,50011,Vermont,49402,0.001_0.06
396,4.0,York,2020-04-25,23031,Maine,207641,0.001_0.06
395,0.0,Windsor,2020-04-25,50027,Vermont,55062,0.001_0.06
394,0.0,Washington,2020-04-25,50023,Vermont,58409,0.001_0.06
404,26.0,Coos,2020-04-25,33007,New Hampshire,31563,0.001_0.06
970,89.0,Windham,2020-04-26,09015,Connecticut,116782,0.003_0.08
969,88.0,Androscoggin,2020-04-26,23001,Maine,108277,0.003_0.08
968,71.0,New Haven,2020-04-26,09009,Connecticut,854757,0.003_0.08
967,70.0,Grafton,2020-04-26,33009,New Hampshire,89886,0.003_0.08
963,58.0,Aroostook,2020-04-26,23003,Maine,67055,0.003_0.08
965,62.0,New London,2020-04-26,09011,Connecticut,265206,0.003_0.08
964,61.0,Cheshire,2020-04-26,33005,New Hampshire,76085,0.003_0.08
971,100.0,Kennebec,2020-04-26,23011,Maine,122302,0.003_0.08
966,62.0,Newport,2020-04-26,44005,Rhode Island,82082,0.003_0.08
972,107.0,Washington,2020-04-26,44009,Rhode Island,125577,0.003_0.08
977,128.0,Litchfield,2020-04-26,09005,Connecticut,180333,0.003_0.08
974,122.0,Middlesex,2020-04-26,09007,Connecticut,162436,0.003_0.08
975,122.0,Tolland,2020-04-26,09013,Connecticut,150721,0.003_0.08
976,122.0,Merrimack,2020-04-26,33013,New Hampshire,151391,0.003_0.08
962,54.0,Rutland,2020-04-26,50021,Vermont,58191,0.003_0.08
978,130.0,Penobscot,2020-04-26,23019,Maine,152148,0.003_0.08
979,134.0,Kent,2020-04-26,44003,Rhode Island,164292,0.003_0.08
980,141.0,Chittenden,2020-04-26,50007,Vermont,163774,0.003_0.08
981,176.0,York,2020-04-26,23031,Maine,207641,0.003_0.08
982,235.0,Cumberland,2020-04-26,23005,Maine,295003,0.003_0.08
983,267.0,Rockingham,2020-04-26,33015,New Hampshire,309769,0.003_0.08
984,345.0,Hillsborough,2020-04-26,33011,New Hampshire,417025,0.003_0.08
973,111.0,Strafford,2020-04-26,33017,New Hampshire,130633,0.003_0.08
961,51.0,Hancock,2020-04-26,23009,Maine,54987,0.003_0.08
955,43.0,Washington,2020-04-26,50023,Vermont,58409,0.003_0.08
959,47.0,Oxford,2020-04-26,23017,Maine,57975,0.003_0.08
1507,42.0,Providence,2020-04-26,44007,Rhode Island,638931,0.01_0.8
936,0.0,Franklin,2020-04-26,23007,Maine,30199,0.003_0.08
937,0.0,Knox,2020-04-26,23013,Maine,39772,0.003_0.08
938,0.0,Lincoln,2020-04-26,23015,Maine,34634,0.003_0.08
939,0.0,Addison,2020-04-26,50001,Vermont,36777,0.003_0.08
940,0.0,Grand Isle,2020-04-26,50013,Vermont,7235,0.003_0.08
941,0.0,Orange,2020-04-26,50017,Vermont,28892,0.003_0.08
942,7.0,Essex,2020-04-26,50009,Vermont,6163,0.003_0.08
943,22.0,Lamoille,2020-04-26,50015,Vermont,25362,0.003_0.08
944,25.0,Washington,2020-04-26,23029,Maine,31379,0.003_0.08
945,28.0,Coos,2020-04-26,33007,New Hampshire,31563,0.003_0.08
946,28.0,Caledonia,2020-04-26,50005,Vermont,29993,0.003_0.08
947,28.0,Orleans,2020-04-26,50019,Vermont,27037,0.003_0.08
985,518.0,Providence,2020-04-26,44007,Rhode Island,638931,0.003_0.08
949,34.0,Waldo,2020-04-26,23027,Maine,39715,0.003_0.08
950,34.0,Sullivan,2020-04-26,33019,New Hampshire,43146,0.003_0.08
951,34.0,Bennington,2020-04-26,50003,Vermont,35470,0.003_0.08
952,37.0,Windham,2020-04-26,50025,Vermont,42222,0.003_0.08
953,41.0,Somerset,2020-04-26,23025,Maine,50484,0.003_0.08
954,41.0,Carroll,2020-04-26,33003,New Hampshire,48910,0.003_0.08
956,44.0,Bristol,2020-04-26,44001,Rhode Island,48479,0.003_0.08
957,44.0,Windsor,2020-04-26,50027,Vermont,55062,0.003_0.08
958,46.0,Belknap,2020-04-26,33001,New Hampshire,61303,0.003_0.08
960,47.0,Franklin,2020-04-26,50011,Vermont,49402,0.003_0.08
948,30.0,Sagadahoc,2020-04-26,23023,Maine,35856,0.003_0.08
986,651.0,Hartford,2020-04-26,09003,Connecticut,891720,0.003_0.08
1506,38.0,Fairfield,2020-04-26,09001,Connecticut,943332,0.01_0.8
443,0.0,Windsor,2020-04-26,50027,Vermont,55062,0.001_0.06
444,1.0,Strafford,2020-04-26,33017,New Hampshire,130633,0.001_0.06
445,1.0,Newport,2020-04-26,44005,Rhode Island,82082,0.001_0.06
446,8.0,York,2020-04-26,23031,Maine,207641,0.001_0.06
447,8.0,Franklin,2020-04-26,50011,Vermont,49402,0.001_0.06
448,11.0,New London,2020-04-26,09011,Connecticut,265206,0.001_0.06
449,16.0,Rutland,2020-04-26,50021,Vermont,58191,0.001_0.06
450,16.0,Windham,2020-04-26,50025,Vermont,42222,0.001_0.06
451,18.0,Orange,2020-04-26,50017,Vermont,28892,0.001_0.06
452,27.0,Coos,2020-04-26,33007,New Hampshire,31563,0.001_0.06
987,701.0,Fairfield,2020-04-26,09001,Connecticut,943332,0.003_0.08
453,37.0,Washington,2020-04-26,44009,Rhode Island,125577,0.001_0.06
455,40.0,Bristol,2020-04-26,44001,Rhode Island,48479,0.001_0.06
456,43.0,Cheshire,2020-04-26,33005,New Hampshire,76085,0.001_0.06
457,59.0,New Haven,2020-04-26,09009,Connecticut,854757,0.001_0.06
458,61.0,Kent,2020-04-26,44003,Rhode Island,164292,0.001_0.06
459,98.0,Rockingham,2020-04-26,33015,New Hampshire,309769,0.001_0.06
460,109.0,Windham,2020-04-26,09015,Connecticut,116782,0.001_0.06
461,134.0,Middlesex,2020-04-26,09007,Connecticut,162436,0.001_0.06
462,134.0,Tolland,2020-04-26,09013,Connecticut,150721,0.001_0.06
463,155.0,Litchfield,2020-04-26,09005,Connecticut,180333,0.001_0.06
464,230.0,Providence,2020-04-26,44007,Rhode Island,638931,0.001_0.06
454,39.0,Sullivan,2020-04-26,33019,New Hampshire,43146,0.001_0.06
465,273.0,Hillsborough,2020-04-26,33011,New Hampshire,417025,0.001_0.06
441,0.0,Orleans,2020-04-26,50019,Vermont,27037,0.001_0.06
439,0.0,Grand Isle,2020-04-26,50013,Vermont,7235,0.001_0.06
416,0.0,Androscoggin,2020-04-26,23001,Maine,108277,0.001_0.06
418,0.0,Cumberland,2020-04-26,23005,Maine,295003,0.001_0.06
419,0.0,Franklin,2020-04-26,23007,Maine,30199,0.001_0.06
420,0.0,Hancock,2020-04-26,23009,Maine,54987,0.001_0.06
421,0.0,Kennebec,2020-04-26,23011,Maine,122302,0.001_0.06
422,0.0,Knox,2020-04-26,23013,Maine,39772,0.001_0.06
423,0.0,Lincoln,2020-04-26,23015,Maine,34634,0.001_0.06
424,0.0,Oxford,2020-04-26,23017,Maine,57975,0.001_0.06
425,0.0,Penobscot,2020-04-26,23019,Maine,152148,0.001_0.06
426,0.0,Sagadahoc,2020-04-26,23023,Maine,35856,0.001_0.06
440,0.0,Lamoille,2020-04-26,50015,Vermont,25362,0.001_0.06
427,0.0,Somerset,2020-04-26,23025,Maine,50484,0.001_0.06
429,0.0,Washington,2020-04-26,23029,Maine,31379,0.001_0.06
430,0.0,Belknap,2020-04-26,33001,New Hampshire,61303,0.001_0.06
431,0.0,Carroll,2020-04-26,33003,New Hampshire,48910,0.001_0.06
432,0.0,Grafton,2020-04-26,33009,New Hampshire,89886,0.001_0.06
433,0.0,Merrimack,2020-04-26,33013,New Hampshire,151391,0.001_0.06
434,0.0,Addison,2020-04-26,50001,Vermont,36777,0.001_0.06
435,0.0,Bennington,2020-04-26,50003,Vermont,35470,0.001_0.06
436,0.0,Caledonia,2020-04-26,50005,Vermont,29993,0.001_0.06
437,0.0,Chittenden,2020-04-26,50007,Vermont,163774,0.001_0.06
438,0.0,Essex,2020-04-26,50009,Vermont,6163,0.001_0.06
428,0.0,Waldo,2020-04-26,23027,Maine,39715,0.001_0.06
466,780.0,Hartford,2020-04-26,09003,Connecticut,891720,0.001_0.06
442,0.0,Washington,2020-04-26,50023,Vermont,58409,0.001_0.06
1456,0.0,New Haven,2020-04-26,09009,Connecticut,854757,0.01_0.8
1484,5.0,Bennington,2020-04-26,50003,Vermont,35470,0.01_0.8
1485,5.0,Windsor,2020-04-26,50027,Vermont,55062,0.01_0.8
1486,6.0,Windham,2020-04-26,09015,Connecticut,116782,0.01_0.8
1487,6.0,Penobscot,2020-04-26,23019,Maine,152148,0.01_0.8
1488,6.0,Grand Isle,2020-04-26,50013,Vermont,7235,0.01_0.8
1489,7.0,Middlesex,2020-04-26,09007,Connecticut,162436,0.01_0.8
1490,7.0,Carroll,2020-04-26,33003,New Hampshire,48910,0.01_0.8
1491,7.0,Cheshire,2020-04-26,33005,New Hampshire,76085,0.01_0.8
1492,8.0,Franklin,2020-04-26,50011,Vermont,49402,0.01_0.8
1493,9.0,Tolland,2020-04-26,09013,Connecticut,150721,0.01_0.8
1494,9.0,Androscoggin,2020-04-26,23001,Maine,108277,0.01_0.8
1495,10.0,Kent,2020-04-26,44003,Rhode Island,164292,0.01_0.8
1496,10.0,Washington,2020-04-26,44009,Rhode Island,125577,0.01_0.8
1497,10.0,Chittenden,2020-04-26,50007,Vermont,163774,0.01_0.8
1498,12.0,Kennebec,2020-04-26,23011,Maine,122302,0.01_0.8
1499,13.0,York,2020-04-26,23031,Maine,207641,0.01_0.8
1500,13.0,Merrimack,2020-04-26,33013,New Hampshire,151391,0.01_0.8
1501,15.0,Litchfield,2020-04-26,09005,Connecticut,180333,0.01_0.8
1502,19.0,Rockingham,2020-04-26,33015,New Hampshire,309769,0.01_0.8
1503,20.0,Cumberland,2020-04-26,23005,Maine,295003,0.01_0.8
1504,27.0,Hartford,2020-04-26,09003,Connecticut,891720,0.01_0.8
1505,30.0,Hillsborough,2020-04-26,33011,New Hampshire,417025,0.01_0.8
467,824.0,Fairfield,2020-04-26,09001,Connecticut,943332,0.001_0.06
1483,5.0,Strafford,2020-04-26,33017,New Hampshire,130633,0.01_0.8
1482,4.0,Windham,2020-04-26,50025,Vermont,42222,0.01_0.8
417,0.0,Aroostook,2020-04-26,23003,Maine,67055,0.001_0.06
1480,4.0,Rutland,2020-04-26,50021,Vermont,58191,0.01_0.8
1457,0.0,Franklin,2020-04-26,23007,Maine,30199,0.01_0.8
1458,0.0,Knox,2020-04-26,23013,Maine,39772,0.01_0.8
1459,0.0,Lincoln,2020-04-26,23015,Maine,34634,0.01_0.8
1460,0.0,Grafton,2020-04-26,33009,New Hampshire,89886,0.01_0.8
1461,0.0,Essex,2020-04-26,50009,Vermont,6163,0.01_0.8
1462,0.0,Orleans,2020-04-26,50019,Vermont,27037,0.01_0.8
1481,4.0,Washington,2020-04-26,50023,Vermont,58409,0.01_0.8
1464,1.0,Lamoille,2020-04-26,50015,Vermont,25362,0.01_0.8
1465,1.0,Orange,2020-04-26,50017,Vermont,28892,0.01_0.8
1466,2.0,Hancock,2020-04-26,23009,Maine,54987,0.01_0.8
1467,2.0,Oxford,2020-04-26,23017,Maine,57975,0.01_0.8
1463,1.0,Sullivan,2020-04-26,33019,New Hampshire,43146,0.01_0.8
1469,2.0,Coos,2020-04-26,33007,New Hampshire,31563,0.01_0.8
1468,2.0,Sagadahoc,2020-04-26,23023,Maine,35856,0.01_0.8
1478,4.0,Belknap,2020-04-26,33001,New Hampshire,61303,0.01_0.8
1477,4.0,Somerset,2020-04-26,23025,Maine,50484,0.01_0.8
1476,4.0,New London,2020-04-26,09011,Connecticut,265206,0.01_0.8
1475,3.0,Caledonia,2020-04-26,50005,Vermont,29993,0.01_0.8
1479,4.0,Newport,2020-04-26,44005,Rhode Island,82082,0.01_0.8
1473,3.0,Washington,2020-04-26,23029,Maine,31379,0.01_0.8
1472,3.0,Waldo,2020-04-26,23027,Maine,39715,0.01_0.8
1471,3.0,Aroostook,2020-04-26,23003,Maine,67055,0.01_0.8
1470,2.0,Bristol,2020-04-26,44001,Rhode Island,48479,0.01_0.8
1474,3.0,Addison,2020-04-26,50001,Vermont,36777,0.01_0.8
1536,4.0,Somerset,2020-04-27,23025,Maine,50484,0.01_0.8
1537,4.0,Newport,2020-04-27,44005,Rhode Island,82082,0.01_0.8
1538,4.0,Rutland,2020-04-27,50021,Vermont,58191,0.01_0.8
1539,4.0,Washington,2020-04-27,50023,Vermont,58409,0.01_0.8
1540,4.0,Windham,2020-04-27,50025,Vermont,42222,0.01_0.8
1541,5.0,Bennington,2020-04-27,50003,Vermont,35470,0.01_0.8
1542,5.0,Windsor,2020-04-27,50027,Vermont,55062,0.01_0.8
1543,6.0,Windham,2020-04-27,09015,Connecticut,116782,0.01_0.8
1544,6.0,Penobscot,2020-04-27,23019,Maine,152148,0.01_0.8
1545,6.0,Grand Isle,2020-04-27,50013,Vermont,7235,0.01_0.8
1557,26.0,Hartford,2020-04-27,09003,Connecticut,891720,0.01_0.8
1547,7.0,Franklin,2020-04-27,50011,Vermont,49402,0.01_0.8
1548,9.0,Tolland,2020-04-27,09013,Connecticut,150721,0.01_0.8
1549,9.0,Androscoggin,2020-04-27,23001,Maine,108277,0.01_0.8
1550,10.0,Kent,2020-04-27,44003,Rhode Island,164292,0.01_0.8
1551,10.0,Washington,2020-04-27,44009,Rhode Island,125577,0.01_0.8
1552,10.0,Chittenden,2020-04-27,50007,Vermont,163774,0.01_0.8
1553,12.0,Kennebec,2020-04-27,23011,Maine,122302,0.01_0.8
1554,13.0,York,2020-04-27,23031,Maine,207641,0.01_0.8
1555,15.0,Litchfield,2020-04-27,09005,Connecticut,180333,0.01_0.8
1556,20.0,Cumberland,2020-04-27,23005,Maine,295003,0.01_0.8
1535,4.0,New London,2020-04-27,09011,Connecticut,265206,0.01_0.8
1546,7.0,Middlesex,2020-04-27,09007,Connecticut,162436,0.01_0.8
1534,3.0,Caledonia,2020-04-27,50005,Vermont,29993,0.01_0.8
1522,0.0,Essex,2020-04-27,50009,Vermont,6163,0.01_0.8
1532,3.0,Waldo,2020-04-27,23027,Maine,39715,0.01_0.8
1509,0.0,Franklin,2020-04-27,23007,Maine,30199,0.01_0.8
1510,0.0,Knox,2020-04-27,23013,Maine,39772,0.01_0.8
1511,0.0,Lincoln,2020-04-27,23015,Maine,34634,0.01_0.8
1512,0.0,Belknap,2020-04-27,33001,New Hampshire,61303,0.01_0.8
1513,0.0,Carroll,2020-04-27,33003,New Hampshire,48910,0.01_0.8
1514,0.0,Cheshire,2020-04-27,33005,New Hampshire,76085,0.01_0.8
1515,0.0,Coos,2020-04-27,33007,New Hampshire,31563,0.01_0.8
1516,0.0,Grafton,2020-04-27,33009,New Hampshire,89886,0.01_0.8
1517,0.0,Hillsborough,2020-04-27,33011,New Hampshire,417025,0.01_0.8
1518,0.0,Merrimack,2020-04-27,33013,New Hampshire,151391,0.01_0.8
1533,3.0,Addison,2020-04-27,50001,Vermont,36777,0.01_0.8
1519,0.0,Rockingham,2020-04-27,33015,New Hampshire,309769,0.01_0.8
1521,0.0,Sullivan,2020-04-27,33019,New Hampshire,43146,0.01_0.8
1523,0.0,Orleans,2020-04-27,50019,Vermont,27037,0.01_0.8
1524,1.0,Lamoille,2020-04-27,50015,Vermont,25362,0.01_0.8
1525,1.0,Orange,2020-04-27,50017,Vermont,28892,0.01_0.8
1526,2.0,Hancock,2020-04-27,23009,Maine,54987,0.01_0.8
1527,2.0,Oxford,2020-04-27,23017,Maine,57975,0.01_0.8
1528,2.0,Sagadahoc,2020-04-27,23023,Maine,35856,0.01_0.8
1529,2.0,Washington,2020-04-27,23029,Maine,31379,0.01_0.8
1530,2.0,Bristol,2020-04-27,44001,Rhode Island,48479,0.01_0.8
1531,3.0,Aroostook,2020-04-27,23003,Maine,67055,0.01_0.8
1520,0.0,Strafford,2020-04-27,33017,New Hampshire,130633,0.01_0.8
1508,0.0,New Haven,2020-04-27,09009,Connecticut,854757,0.01_0.8
518,779.0,Hartford,2020-04-27,09003,Connecticut,891720,0.001_0.06
1039,701.0,Fairfield,2020-04-27,09001,Connecticut,943332,0.003_0.08
490,0.0,Essex,2020-04-27,50009,Vermont,6163,0.001_0.06
489,0.0,Chittenden,2020-04-27,50007,Vermont,163774,0.001_0.06
488,0.0,Caledonia,2020-04-27,50005,Vermont,29993,0.001_0.06
487,0.0,Bennington,2020-04-27,50003,Vermont,35470,0.001_0.06
486,0.0,Addison,2020-04-27,50001,Vermont,36777,0.001_0.06
485,0.0,Merrimack,2020-04-27,33013,New Hampshire,151391,0.001_0.06
484,0.0,Grafton,2020-04-27,33009,New Hampshire,89886,0.001_0.06
483,0.0,Carroll,2020-04-27,33003,New Hampshire,48910,0.001_0.06
482,0.0,Belknap,2020-04-27,33001,New Hampshire,61303,0.001_0.06
481,0.0,Washington,2020-04-27,23029,Maine,31379,0.001_0.06
491,0.0,Grand Isle,2020-04-27,50013,Vermont,7235,0.001_0.06
480,0.0,Waldo,2020-04-27,23027,Maine,39715,0.001_0.06
478,0.0,Sagadahoc,2020-04-27,23023,Maine,35856,0.001_0.06
477,0.0,Penobscot,2020-04-27,23019,Maine,152148,0.001_0.06
476,0.0,Oxford,2020-04-27,23017,Maine,57975,0.001_0.06
475,0.0,Lincoln,2020-04-27,23015,Maine,34634,0.001_0.06
474,0.0,Knox,2020-04-27,23013,Maine,39772,0.001_0.06
473,0.0,Kennebec,2020-04-27,23011,Maine,122302,0.001_0.06
472,0.0,Hancock,2020-04-27,23009,Maine,54987,0.001_0.06
471,0.0,Franklin,2020-04-27,23007,Maine,30199,0.001_0.06
470,0.0,Cumberland,2020-04-27,23005,Maine,295003,0.001_0.06
469,0.0,Aroostook,2020-04-27,23003,Maine,67055,0.001_0.06
479,0.0,Somerset,2020-04-27,23025,Maine,50484,0.001_0.06
492,0.0,Lamoille,2020-04-27,50015,Vermont,25362,0.001_0.06
493,0.0,Orleans,2020-04-27,50019,Vermont,27037,0.001_0.06
494,0.0,Washington,2020-04-27,50023,Vermont,58409,0.001_0.06
517,273.0,Hillsborough,2020-04-27,33011,New Hampshire,417025,0.001_0.06
516,231.0,Providence,2020-04-27,44007,Rhode Island,638931,0.001_0.06
515,155.0,Litchfield,2020-04-27,09005,Connecticut,180333,0.001_0.06
514,134.0,Tolland,2020-04-27,09013,Connecticut,150721,0.001_0.06
513,134.0,Middlesex,2020-04-27,09007,Connecticut,162436,0.001_0.06
512,109.0,Windham,2020-04-27,09015,Connecticut,116782,0.001_0.06
511,99.0,Rockingham,2020-04-27,33015,New Hampshire,309769,0.001_0.06
510,61.0,Kent,2020-04-27,44003,Rhode Island,164292,0.001_0.06
509,59.0,New Haven,2020-04-27,09009,Connecticut,854757,0.001_0.06
508,43.0,Cheshire,2020-04-27,33005,New Hampshire,76085,0.001_0.06
507,40.0,Bristol,2020-04-27,44001,Rhode Island,48479,0.001_0.06
506,39.0,Sullivan,2020-04-27,33019,New Hampshire,43146,0.001_0.06
505,37.0,Washington,2020-04-27,44009,Rhode Island,125577,0.001_0.06
504,27.0,Coos,2020-04-27,33007,New Hampshire,31563,0.001_0.06
503,18.0,Orange,2020-04-27,50017,Vermont,28892,0.001_0.06
502,17.0,Rutland,2020-04-27,50021,Vermont,58191,0.001_0.06
501,16.0,Windham,2020-04-27,50025,Vermont,42222,0.001_0.06
500,11.0,New London,2020-04-27,09011,Connecticut,265206,0.001_0.06
499,9.0,York,2020-04-27,23031,Maine,207641,0.001_0.06
498,8.0,Franklin,2020-04-27,50011,Vermont,49402,0.001_0.06
497,1.0,Newport,2020-04-27,44005,Rhode Island,82082,0.001_0.06
496,1.0,Strafford,2020-04-27,33017,New Hampshire,130633,0.001_0.06
495,0.0,Windsor,2020-04-27,50027,Vermont,55062,0.001_0.06
468,0.0,Androscoggin,2020-04-27,23001,Maine,108277,0.001_0.06
519,824.0,Fairfield,2020-04-27,09001,Connecticut,943332,0.001_0.06
1558,38.0,Fairfield,2020-04-27,09001,Connecticut,943332,0.01_0.8
989,0.0,Aroostook,2020-04-27,23003,Maine,67055,0.003_0.08
1017,44.0,Bristol,2020-04-27,44001,Rhode Island,48479,0.003_0.08
1018,46.0,Belknap,2020-04-27,33001,New Hampshire,61303,0.003_0.08
1019,47.0,Franklin,2020-04-27,50011,Vermont,49402,0.003_0.08
1020,54.0,Rutland,2020-04-27,50021,Vermont,58191,0.003_0.08
1021,61.0,Cheshire,2020-04-27,33005,New Hampshire,76085,0.003_0.08
1022,62.0,New London,2020-04-27,09011,Connecticut,265206,0.003_0.08
1023,62.0,Newport,2020-04-27,44005,Rhode Island,82082,0.003_0.08
1024,70.0,Grafton,2020-04-27,33009,New Hampshire,89886,0.003_0.08
1025,71.0,New Haven,2020-04-27,09009,Connecticut,854757,0.003_0.08
1026,89.0,Windham,2020-04-27,09015,Connecticut,116782,0.003_0.08
1016,43.0,Windsor,2020-04-27,50027,Vermont,55062,0.003_0.08
1027,107.0,Washington,2020-04-27,44009,Rhode Island,125577,0.003_0.08
1029,122.0,Middlesex,2020-04-27,09007,Connecticut,162436,0.003_0.08
1030,122.0,Tolland,2020-04-27,09013,Connecticut,150721,0.003_0.08
1031,122.0,Merrimack,2020-04-27,33013,New Hampshire,151391,0.003_0.08
1032,128.0,Litchfield,2020-04-27,09005,Connecticut,180333,0.003_0.08
1033,134.0,Kent,2020-04-27,44003,Rhode Island,164292,0.003_0.08
1034,141.0,Chittenden,2020-04-27,50007,Vermont,163774,0.003_0.08
1035,267.0,Rockingham,2020-04-27,33015,New Hampshire,309769,0.003_0.08
1036,345.0,Hillsborough,2020-04-27,33011,New Hampshire,417025,0.003_0.08
1037,517.0,Providence,2020-04-27,44007,Rhode Island,638931,0.003_0.08
1038,650.0,Hartford,2020-04-27,09003,Connecticut,891720,0.003_0.08
1028,111.0,Strafford,2020-04-27,33017,New Hampshire,130633,0.003_0.08
1015,43.0,Washington,2020-04-27,50023,Vermont,58409,0.003_0.08
1014,41.0,Carroll,2020-04-27,33003,New Hampshire,48910,0.003_0.08
1013,37.0,Windham,2020-04-27,50025,Vermont,42222,0.003_0.08
990,0.0,Cumberland,2020-04-27,23005,Maine,295003,0.003_0.08
991,0.0,Franklin,2020-04-27,23007,Maine,30199,0.003_0.08
992,0.0,Hancock,2020-04-27,23009,Maine,54987,0.003_0.08
993,0.0,Kennebec,2020-04-27,23011,Maine,122302,0.003_0.08
994,0.0,Knox,2020-04-27,23013,Maine,39772,0.003_0.08
995,0.0,Lincoln,2020-04-27,23015,Maine,34634,0.003_0.08
996,0.0,Oxford,2020-04-27,23017,Maine,57975,0.003_0.08
997,0.0,Penobscot,2020-04-27,23019,Maine,152148,0.003_0.08
998,0.0,Sagadahoc,2020-04-27,23023,Maine,35856,0.003_0.08
999,0.0,Somerset,2020-04-27,23025,Maine,50484,0.003_0.08
1000,0.0,Waldo,2020-04-27,23027,Maine,39715,0.003_0.08
1001,0.0,Washington,2020-04-27,23029,Maine,31379,0.003_0.08
1002,0.0,York,2020-04-27,23031,Maine,207641,0.003_0.08
1003,0.0,Addison,2020-04-27,50001,Vermont,36777,0.003_0.08
1004,0.0,Grand Isle,2020-04-27,50013,Vermont,7235,0.003_0.08
1005,0.0,Orange,2020-04-27,50017,Vermont,28892,0.003_0.08
1006,7.0,Essex,2020-04-27,50009,Vermont,6163,0.003_0.08
1007,22.0,Lamoille,2020-04-27,50015,Vermont,25362,0.003_0.08
1008,28.0,Coos,2020-04-27,33007,New Hampshire,31563,0.003_0.08
1009,28.0,Caledonia,2020-04-27,50005,Vermont,29993,0.003_0.08
1010,28.0,Orleans,2020-04-27,50019,Vermont,27037,0.003_0.08
1011,33.0,Sullivan,2020-04-27,33019,New Hampshire,43146,0.003_0.08
1012,34.0,Bennington,2020-04-27,50003,Vermont,35470,0.003_0.08
988,0.0,Androscoggin,2020-04-27,23001,Maine,108277,0.003_0.08
1559,41.0,Providence,2020-04-27,44007,Rhode Island,638931,0.01_0.8
